seed,run_type,duration_ticks,completion_s,mean_k
148,dur100_k1,100,0.021500000000000102,1.0
148,dur100_k8,100,0.023700000000000165,8.0
148,dur100_adaptDef,100,0.021500000000000102,1
148,dur2_k2,2,0.021500000000000102,2.0
148,dur2_k4,2,0.023400000000000157,4.0
148,dur2_adaptCD5,2,0.021500000000000102,1
148,dur2_adaptCD2,2,0.021500000000000102,1
148,dur2_adaptCD1,2,0.021500000000000102,1
148,dur2_adaptAggr,2,0.021500000000000102,1
146,dur2_k1,2,0.03050000000000036,1.0
146,dur2_k8,2,0.021850000000000112,8.0
146,dur2_adaptDef,2,0.026800000000000254,1.125
146,dur20_k1,20,0.03010000000000035,1.0
146,dur20_k8,20,0.02215000000000012,8.0
146,dur20_adaptDef,20,0.02450000000000019,1.125
146,dur100_k1,100,0.03090000000000037,1.0
146,dur100_k8,100,0.021850000000000112,8.0
146,dur100_adaptDef,100,0.028500000000000303,1.125
146,dur2_k2,2,0.02555000000000022,2.0
146,dur2_k4,2,0.022750000000000138,4.0
146,dur2_adaptCD5,2,0.025500000000000217,1.125
146,dur2_adaptCD2,2,0.0249500000000002,1.1875
146,dur2_adaptCD1,2,0.024700000000000194,1.25
146,dur2_adaptAggr,2,0.022950000000000144,1.25
145,dur2_k1,2,0.030350000000000356,1.0
145,dur2_k8,2,0.02735000000000027,8.0
145,dur2_adaptDef,2,0.029300000000000326,1.25
145,dur20_k1,20,0.03445000000000047,1.0
145,dur20_k8,20,0.028250000000000296,8.0
145,dur20_adaptDef,20,0.03325000000000044,1.3125
145,dur100_k1,100,0.03365000000000045,1.0
145,dur100_k8,100,0.029250000000000324,8.0
145,dur100_adaptDef,100,0.03425000000000047,1.125
145,dur2_k2,2,0.028550000000000304,2.0
145,dur2_k4,2,0.028550000000000304,4.0
145,dur2_adaptCD5,2,0.028550000000000304,1.5
145,dur2_adaptCD2,2,0.02765000000000028,1.75
145,dur2_adaptCD1,2,0.02740000000000027,1.8125
145,dur2_adaptAggr,2,0.027450000000000273,1.875
147,dur2_k1,2,0.03125000000000038,1.0
147,dur2_k8,2,0.024750000000000195,8.0
147,dur2_adaptDef,2,0.027250000000000267,1.125
147,dur20_k1,20,0.03715000000000055,1.0
147,dur20_k8,20,0.02415000000000018,8.0
147,dur20_adaptDef,20,0.0320000000000004,1.1875
147,dur100_k1,100,0.0353500000000005,1.0
147,dur100_k8,100,0.02660000000000025,8.0
147,dur100_adaptDef,100,0.03090000000000037,1.125
147,dur2_k2,2,0.02560000000000022,2.0
147,dur2_k4,2,0.02560000000000022,4.0
147,dur2_adaptCD5,2,0.026450000000000244,1.25
147,dur2_adaptCD2,2,0.02520000000000021,1.3125
147,dur2_adaptCD1,2,0.025050000000000204,1.375
147,dur2_adaptAggr,2,0.023350000000000155,1.4375
150,dur2_k1,2,0.021500000000000102,1.0
150,dur2_k8,2,0.022950000000000144,8.0
150,dur2_adaptDef,2,0.021500000000000102,1
150,dur20_k1,20,0.021500000000000102,1.0
150,dur20_k8,20,0.023600000000000163,8.0
150,dur20_adaptDef,20,0.021500000000000102,1
150,dur100_k1,100,0.021500000000000102,1.0
150,dur100_k8,100,0.02520000000000021,8.0
150,dur100_adaptDef,100,0.021500000000000102,1
150,dur2_k2,2,0.026200000000000237,2.0
150,dur2_k4,2,0.022950000000000144,4.0
150,dur2_adaptCD5,2,0.021500000000000102,1
150,dur2_adaptCD2,2,0.021500000000000102,1
150,dur2_adaptCD1,2,0.021500000000000102,1
150,dur2_adaptAggr,2,0.021500000000000102,1
149,dur2_k1,2,0.030400000000000357,1.0
149,dur2_k8,2,0.02635000000000024,8.0
149,dur2_adaptDef,2,0.027150000000000264,1.125
149,dur20_k1,20,0.030050000000000347,1.0
149,dur20_k8,20,0.026550000000000247,8.0
149,dur20_adaptDef,20,0.027200000000000266,1.125
149,dur100_k1,100,0.030950000000000373,1.0
149,dur100_k8,100,0.028600000000000306,8.0
149,dur100_adaptDef,100,0.027250000000000267,1.125
149,dur2_k2,2,0.02565000000000022,2.0
149,dur2_k4,2,0.025350000000000213,4.0
149,dur2_adaptCD5,2,0.02560000000000022,1.125
149,dur2_adaptCD2,2,0.025100000000000205,1.1875
149,dur2_adaptCD1,2,0.024650000000000193,1.25
149,dur2_adaptAggr,2,0.02565000000000022,1.4375
151,dur2_k1,2,0.03220000000000041,1.0
151,dur2_k8,2,0.02765000000000028,8.0
151,dur2_adaptDef,2,0.03055000000000036,1.125
151,dur20_k1,20,0.03360000000000045,1.0
151,dur20_k8,20,0.025150000000000207,8.0
151,dur20_adaptDef,20,0.030000000000000346,1.125
151,dur100_k1,100,0.0353500000000005,1.0
151,dur100_k8,100,0.02975000000000034,8.0
151,dur100_adaptDef,100,0.031400000000000386,1.125
151,dur2_k2,2,0.029300000000000326,2.0
151,dur2_k4,2,0.029300000000000326,4.0
151,dur2_adaptCD5,2,0.028900000000000314,1.3125
151,dur2_adaptCD2,2,0.027950000000000287,1.4375
151,dur2_adaptCD1,2,0.027850000000000284,1.4375
151,dur2_adaptAggr,2,0.027850000000000284,1.4375
153,dur2_k1,2,0.02980000000000034,1.0
153,dur2_k8,2,0.023350000000000155,8.0
153,dur2_adaptDef,2,0.026200000000000237,1.125
153,dur20_k1,20,0.028300000000000297,1.0
153,dur20_k8,20,0.02245000000000013,8.0
153,dur20_adaptDef,20,0.025700000000000223,1.125
153,dur100_k1,100,0.026500000000000246,1.0
153,dur100_k8,100,0.024300000000000183,8.0
153,dur100_adaptDef,100,0.02425000000000018,1.0625
153,dur2_k2,2,0.025000000000000203,2.0
153,dur2_k4,2,0.02415000000000018,4.0
153,dur2_adaptCD5,2,0.025150000000000207,1.125
153,dur2_adaptCD2,2,0.023750000000000167,1.1875
153,dur2_adaptCD1,2,0.023450000000000158,1.25
153,dur2_adaptAggr,2,0.023450000000000158,1.375
152,dur2_k1,2,0.03020000000000035,1.0
152,dur2_k8,2,0.027550000000000276,8.0
152,dur2_adaptDef,2,0.02880000000000031,1.125
152,dur20_k1,20,0.02915000000000032,1.0
152,dur20_k8,20,0.029650000000000336,8.0
152,dur20_adaptDef,20,0.03050000000000036,1.125
152,dur100_k1,100,0.0353000000000005,1.0
152,dur100_k8,100,0.025500000000000217,8.0
152,dur100_adaptDef,100,0.03435000000000047,1.125
152,dur2_k2,2,0.028550000000000304,2.0
152,dur2_k4,2,0.028550000000000304,4.0
152,dur2_adaptCD5,2,0.02875000000000031,1.25
152,dur2_adaptCD2,2,0.027900000000000286,1.4375
152,dur2_adaptCD1,2,0.027500000000000274,1.4375
152,dur2_adaptAggr,2,0.027900000000000286,1.4375
155,dur2_k1,2,0.03130000000000038,1.0
155,dur2_k8,2,0.03215000000000041,8.0
155,dur2_adaptDef,2,0.02625000000000024,1.125
155,dur20_k1,20,0.02560000000000022,1.0
155,dur20_k8,20,0.029700000000000337,8.0
155,dur20_adaptDef,20,0.02530000000000021,1.0625
155,dur100_k1,100,0.026450000000000244,1.0
155,dur100_k8,100,0.027200000000000266,8.0
155,dur100_adaptDef,100,0.02415000000000018,1.125
155,dur2_k2,2,0.029200000000000323,2.0
155,dur2_k4,2,0.029200000000000323,4.0
155,dur2_adaptCD5,2,0.025100000000000205,1.125
155,dur2_adaptCD2,2,0.023750000000000167,1.1875
155,dur2_adaptCD1,2,0.023700000000000165,1.25
155,dur2_adaptAggr,2,0.023050000000000147,1.4375
154,dur2_k1,2,0.0319000000000004,1.0
154,dur2_k8,2,0.02705000000000026,8.0
154,dur2_adaptDef,2,0.028950000000000316,1.125
154,dur20_k1,20,0.03715000000000055,1.0
154,dur20_k8,20,0.027600000000000277,8.0
154,dur20_adaptDef,20,0.029200000000000323,1.125
154,dur100_k1,100,0.028600000000000306,1.0
154,dur100_k8,100,0.025000000000000203,8.0
154,dur100_adaptDef,100,0.024650000000000193,1.0625
154,dur2_k2,2,0.028950000000000316,2.0
154,dur2_k4,2,0.02560000000000022,4.0
154,dur2_adaptCD5,2,0.02695000000000026,1.25
154,dur2_adaptCD2,2,0.025800000000000226,1.375
154,dur2_adaptCD1,2,0.025450000000000216,1.4375
154,dur2_adaptAggr,2,0.026200000000000237,1.4375
158,dur2_k1,2,0.030000000000000346,1.0
158,dur2_k8,2,0.02420000000000018,8.0
158,dur2_adaptDef,2,0.02630000000000024,1.125
158,dur20_k1,20,0.03440000000000047,1.0
158,dur20_k8,20,0.02530000000000021,8.0
158,dur20_adaptDef,20,0.029250000000000324,1.125
158,dur100_k1,100,0.026500000000000246,1.0
158,dur100_k8,100,0.022300000000000125,8.0
158,dur100_adaptDef,100,0.025350000000000213,1.125
158,dur2_k2,2,0.025000000000000203,2.0
158,dur2_k4,2,0.025000000000000203,4.0
158,dur2_adaptCD5,2,0.025700000000000223,1.1875
158,dur2_adaptCD2,2,0.025050000000000204,1.3125
158,dur2_adaptCD1,2,0.024650000000000193,1.375
158,dur2_adaptAggr,2,0.02355000000000016,1.4375
156,dur2_k1,2,0.031350000000000385,1.0
156,dur2_k8,2,0.023300000000000154,8.0
156,dur2_adaptDef,2,0.02875000000000031,1.25
156,dur20_k1,20,0.031750000000000396,1.0
156,dur20_k8,20,0.02355000000000016,8.0
156,dur20_adaptDef,20,0.02915000000000032,1.25
156,dur100_k1,100,0.04420000000000075,1.0
156,dur100_k8,100,0.0319000000000004,8.0
156,dur100_adaptDef,100,0.039450000000000617,1.125
156,dur2_k2,2,0.02910000000000032,2.0
156,dur2_k4,2,0.02555000000000022,4.0
156,dur2_adaptCD5,2,0.026850000000000256,1.5
156,dur2_adaptCD2,2,0.025750000000000224,1.6875
156,dur2_adaptCD1,2,0.02525000000000021,1.8125
156,dur2_adaptAggr,2,0.024100000000000177,1.875
157,dur2_k1,2,0.041800000000000684,1.0
157,dur2_k8,2,0.02665000000000025,8.0
157,dur2_adaptDef,2,0.03515000000000049,1.375
157,dur20_k1,20,0.046750000000000826,1.0
157,dur20_k8,20,0.026500000000000246,8.0
157,dur20_adaptDef,20,0.03620000000000052,1.375
157,dur100_k1,100,0.036950000000000545,1.0
157,dur100_k8,100,0.02455000000000019,8.0
157,dur100_adaptDef,100,0.029950000000000344,1.1875
157,dur2_k2,2,0.037300000000000555,2.0
157,dur2_k4,2,0.030050000000000347,4.0
157,dur2_adaptCD5,2,0.031400000000000386,1.625
157,dur2_adaptCD2,2,0.02805000000000029,1.875
157,dur2_adaptCD1,2,0.027100000000000263,1.875
157,dur2_adaptAggr,2,0.027100000000000263,1.875
159,dur2_k1,2,0.04310000000000072,1.0
159,dur2_k8,2,0.024750000000000195,8.0
159,dur2_adaptDef,2,0.03335000000000044,1.3125
159,dur20_k1,20,0.04210000000000069,1.0
159,dur20_k8,20,0.023400000000000157,8.0
159,dur20_adaptDef,20,0.03265000000000042,1.3125
159,dur100_k1,100,0.051950000000000975,1.0
159,dur100_k8,100,0.03090000000000037,8.0
159,dur100_adaptDef,100,0.03295000000000043,1.125
159,dur2_k2,2,0.031100000000000377,2.0
159,dur2_k4,2,0.031100000000000377,4.0
159,dur2_adaptCD5,2,0.029600000000000334,1.5
159,dur2_adaptCD2,2,0.02660000000000025,1.75
159,dur2_adaptCD1,2,0.025800000000000226,1.875
159,dur2_adaptAggr,2,0.025800000000000226,1.875
160,dur2_k1,2,0.043550000000000734,1.0
160,dur2_k8,2,0.026900000000000257,8.0
160,dur2_adaptDef,2,0.03265000000000042,1.3125
160,dur20_k1,20,0.04415000000000075,1.0
160,dur20_k8,20,0.02735000000000027,8.0
160,dur20_adaptDef,20,0.03500000000000049,1.375
160,dur100_k1,100,0.04440000000000076,1.0
160,dur100_k8,100,0.03145000000000039,8.0
160,dur100_adaptDef,100,0.03995000000000063,1.3125
160,dur2_k2,2,0.03020000000000035,2.0
160,dur2_k4,2,0.03020000000000035,4.0
160,dur2_adaptCD5,2,0.029250000000000324,1.5625
160,dur2_adaptCD2,2,0.026200000000000237,1.75
160,dur2_adaptCD1,2,0.02565000000000022,1.8125
160,dur2_adaptAggr,2,0.026050000000000233,1.875
161,dur2_k1,2,0.043950000000000745,1.0
161,dur2_k8,2,0.023650000000000164,8.0
161,dur2_adaptDef,2,0.0318500000000004,1.1875
161,dur20_k1,20,0.037350000000000556,1.0
161,dur20_k8,20,0.02390000000000017,8.0
161,dur20_adaptDef,20,0.03055000000000036,1.125
161,dur100_k1,100,0.04905000000000089,1.0
161,dur100_k8,100,0.023050000000000147,8.0
161,dur100_adaptDef,100,0.032400000000000415,1.125
161,dur2_k2,2,0.031750000000000396,2.0
161,dur2_k4,2,0.026850000000000256,4.0
161,dur2_adaptCD5,2,0.028150000000000293,1.25
161,dur2_adaptCD2,2,0.02600000000000023,1.3125
161,dur2_adaptCD1,2,0.025350000000000213,1.375
161,dur2_adaptAggr,2,0.024050000000000175,1.4375
162,dur2_k1,2,0.02975000000000034,1.0
162,dur2_k8,2,0.023100000000000148,8.0
162,dur2_adaptDef,2,0.02665000000000025,1.125
162,dur20_k1,20,0.033500000000000446,1.0
162,dur20_k8,20,0.02315000000000015,8.0
162,dur20_adaptDef,20,0.02880000000000031,1.125
162,dur100_k1,100,0.0353000000000005,1.0
162,dur100_k8,100,0.023700000000000165,8.0
162,dur100_adaptDef,100,0.03015000000000035,1.125
162,dur2_k2,2,0.025000000000000203,2.0
162,dur2_k4,2,0.025000000000000203,4.0
162,dur2_adaptCD5,2,0.02560000000000022,1.1875
162,dur2_adaptCD2,2,0.0249000000000002,1.25
162,dur2_adaptCD1,2,0.0248500000000002,1.375
162,dur2_adaptAggr,2,0.02355000000000016,1.4375
163,dur2_k1,2,0.03270000000000042,1.0
163,dur2_k8,2,0.02315000000000015,8.0
163,dur2_adaptDef,2,0.028200000000000294,1.125
163,dur20_k1,20,0.03620000000000052,1.0
163,dur20_k8,20,0.024700000000000194,8.0
163,dur20_adaptDef,20,0.03055000000000036,1.125
163,dur100_k1,100,0.0353500000000005,1.0
163,dur100_k8,100,0.02595000000000023,8.0
163,dur100_adaptDef,100,0.030650000000000364,1.125
163,dur2_k2,2,0.02625000000000024,2.0
163,dur2_k4,2,0.02625000000000024,4.0
163,dur2_adaptCD5,2,0.02695000000000026,1.1875
163,dur2_adaptCD2,2,0.026050000000000233,1.3125
163,dur2_adaptCD1,2,0.02555000000000022,1.375
163,dur2_adaptAggr,2,0.02415000000000018,1.4375
165,dur2_k1,2,0.021500000000000102,1.0
165,dur2_k8,2,0.023700000000000165,8.0
165,dur2_adaptDef,2,0.021500000000000102,1
165,dur20_k1,20,0.021500000000000102,1.0
165,dur20_k8,20,0.024050000000000175,8.0
165,dur20_adaptDef,20,0.021500000000000102,1
165,dur100_k1,100,0.021500000000000102,1.0
165,dur100_k8,100,0.030600000000000363,8.0
165,dur100_adaptDef,100,0.021500000000000102,1
165,dur2_k2,2,0.021500000000000102,2.0
165,dur2_k4,2,0.022400000000000128,4.0
165,dur2_adaptCD5,2,0.021500000000000102,1
165,dur2_adaptCD2,2,0.021500000000000102,1
165,dur2_adaptCD1,2,0.021500000000000102,1
165,dur2_adaptAggr,2,0.021500000000000102,1
166,dur2_k1,2,0.029950000000000344,1.0
166,dur2_k8,2,0.02635000000000024,8.0
166,dur2_adaptDef,2,0.02630000000000024,1.125
166,dur20_k1,20,0.0318500000000004,1.0
166,dur20_k8,20,0.02775000000000028,8.0
166,dur20_adaptDef,20,0.027900000000000286,1.125
166,dur100_k1,100,0.026550000000000247,1.0
166,dur100_k8,100,0.02765000000000028,8.0
166,dur100_adaptDef,100,0.026550000000000247,1
166,dur2_k2,2,0.02525000000000021,2.0
166,dur2_k4,2,0.02525000000000021,4.0
166,dur2_adaptCD5,2,0.02560000000000022,1.125
166,dur2_adaptCD2,2,0.0248500000000002,1.1875
166,dur2_adaptCD1,2,0.024400000000000185,1.25
166,dur2_adaptAggr,2,0.023350000000000155,1.375
164,dur2_k1,2,0.031000000000000374,1.0
164,dur2_k8,2,0.026150000000000236,8.0
164,dur2_adaptDef,2,0.030600000000000363,1.125
164,dur20_k1,20,0.0354000000000005,1.0
164,dur20_k8,20,0.02635000000000024,8.0
164,dur20_adaptDef,20,0.0318500000000004,1.1875
164,dur100_k1,100,0.03985000000000063,1.0
164,dur100_k8,100,0.029250000000000324,8.0
164,dur100_adaptDef,100,0.036600000000000535,1.1875
164,dur2_k2,2,0.03505000000000049,2.0
164,dur2_k4,2,0.026550000000000247,4.0
164,dur2_adaptCD5,2,0.028250000000000296,1.25
164,dur2_adaptCD2,2,0.027200000000000266,1.375
164,dur2_adaptCD1,2,0.02590000000000023,1.4375
164,dur2_adaptAggr,2,0.02660000000000025,1.4375
167,dur2_k1,2,0.029300000000000326,1.0
167,dur2_k8,2,0.0283500000000003,8.0
167,dur2_adaptDef,2,0.027950000000000287,1.125
167,dur20_k1,20,0.034500000000000475,1.0
167,dur20_k8,20,0.02775000000000028,8.0
167,dur20_adaptDef,20,0.030300000000000354,1.125
167,dur100_k1,100,0.03080000000000037,1.0
167,dur100_k8,100,0.02985000000000034,8.0
167,dur100_adaptDef,100,0.028900000000000314,1.125
167,dur2_k2,2,0.027600000000000277,2.0
167,dur2_k4,2,0.026750000000000253,4.0
167,dur2_adaptCD5,2,0.02625000000000024,1.1875
167,dur2_adaptCD2,2,0.024750000000000195,1.25
167,dur2_adaptCD1,2,0.024100000000000177,1.3125
167,dur2_adaptAggr,2,0.023650000000000164,1.4375
169,dur2_k1,2,0.021500000000000102,1.0
169,dur2_k8,2,0.026550000000000247,8.0
169,dur2_adaptDef,2,0.021500000000000102,1
169,dur20_k1,20,0.021500000000000102,1.0
169,dur20_k8,20,0.02555000000000022,8.0
169,dur20_adaptDef,20,0.021500000000000102,1
169,dur100_k1,100,0.021500000000000102,1.0
169,dur100_k8,100,0.02770000000000028,8.0
169,dur100_adaptDef,100,0.021500000000000102,1
169,dur2_k2,2,0.02560000000000022,2.0
169,dur2_k4,2,0.02560000000000022,4.0
169,dur2_adaptCD5,2,0.021500000000000102,1
169,dur2_adaptCD2,2,0.021500000000000102,1
169,dur2_adaptCD1,2,0.021500000000000102,1
169,dur2_adaptAggr,2,0.021500000000000102,1
168,dur2_k1,2,0.02870000000000031,1.0
168,dur2_k8,2,0.02280000000000014,8.0
168,dur2_adaptDef,2,0.02635000000000024,1.125
168,dur20_k1,20,0.02915000000000032,1.0
168,dur20_k8,20,0.02355000000000016,8.0
168,dur20_adaptDef,20,0.025700000000000223,1.125
168,dur100_k1,100,0.0353000000000005,1.0
168,dur100_k8,100,0.023800000000000168,8.0
168,dur100_adaptDef,100,0.02590000000000023,1.125
168,dur2_k2,2,0.0249000000000002,2.0
168,dur2_k4,2,0.024350000000000184,4.0
168,dur2_adaptCD5,2,0.025150000000000207,1.125
168,dur2_adaptCD2,2,0.024400000000000185,1.1875
168,dur2_adaptCD1,2,0.024100000000000177,1.25
168,dur2_adaptAggr,2,0.023450000000000158,1.4375
170,dur2_k1,2,0.030350000000000356,1.0
170,dur2_k8,2,0.025500000000000217,8.0
170,dur2_adaptDef,2,0.02695000000000026,1.125
170,dur20_k1,20,0.03355000000000045,1.0
170,dur20_k8,20,0.02555000000000022,8.0
170,dur20_adaptDef,20,0.02805000000000029,1.125
170,dur100_k1,100,0.026500000000000246,1.0
170,dur100_k8,100,0.029700000000000337,8.0
170,dur100_adaptDef,100,0.026500000000000246,1
170,dur2_k2,2,0.025150000000000207,2.0
170,dur2_k4,2,0.025050000000000204,4.0
170,dur2_adaptCD5,2,0.02560000000000022,1.1875
170,dur2_adaptCD2,2,0.025100000000000205,1.25
170,dur2_adaptCD1,2,0.024800000000000197,1.3125
170,dur2_adaptAggr,2,0.024450000000000187,1.4375
171,dur2_k1,2,0.0319500000000004,1.0
171,dur2_k8,2,0.03320000000000044,8.0
171,dur2_adaptDef,2,0.027200000000000266,1.125
171,dur20_k1,20,0.026550000000000247,1.0
171,dur20_k8,20,0.03305000000000043,8.0
171,dur20_adaptDef,20,0.025350000000000213,1.125
171,dur100_k1,100,0.026500000000000246,1.0
171,dur100_k8,100,0.032400000000000415,8.0
171,dur100_adaptDef,100,0.024100000000000177,1.0625
171,dur2_k2,2,0.03020000000000035,2.0
171,dur2_k4,2,0.03020000000000035,4.0
171,dur2_adaptCD5,2,0.026050000000000233,1.1875
171,dur2_adaptCD2,2,0.02530000000000021,1.3125
171,dur2_adaptCD1,2,0.025150000000000207,1.375
171,dur2_adaptAggr,2,0.024450000000000187,1.4375
172,dur2_k1,2,0.029950000000000344,1.0
172,dur2_k8,2,0.02700000000000026,8.0
172,dur2_adaptDef,2,0.02945000000000033,1.125
172,dur20_k1,20,0.03010000000000035,1.0
172,dur20_k8,20,0.026450000000000244,8.0
172,dur20_adaptDef,20,0.02810000000000029,1.125
172,dur100_k1,100,0.030950000000000373,1.0
172,dur100_k8,100,0.03080000000000037,8.0
172,dur100_adaptDef,100,0.02980000000000034,1.0625
172,dur2_k2,2,0.028550000000000304,2.0
172,dur2_k4,2,0.0284500000000003,4.0
172,dur2_adaptCD5,2,0.028300000000000297,1.3125
172,dur2_adaptCD2,2,0.02665000000000025,1.4375
172,dur2_adaptCD1,2,0.026150000000000236,1.4375
172,dur2_adaptAggr,2,0.026450000000000244,1.4375
174,dur2_k1,2,0.030300000000000354,1.0
174,dur2_k8,2,0.02320000000000015,8.0
174,dur2_adaptDef,2,0.026150000000000236,1.125
174,dur20_k1,20,0.03265000000000042,1.0
174,dur20_k8,20,0.023000000000000145,8.0
174,dur20_adaptDef,20,0.02740000000000027,1.125
174,dur100_k1,100,0.0354000000000005,1.0
174,dur100_k8,100,0.025050000000000204,8.0
174,dur100_adaptDef,100,0.030750000000000367,1.125
174,dur2_k2,2,0.0249500000000002,2.0
174,dur2_k4,2,0.024050000000000175,4.0
174,dur2_adaptCD5,2,0.0249500000000002,1.1875
174,dur2_adaptCD2,2,0.02460000000000019,1.1875
174,dur2_adaptCD1,2,0.02420000000000018,1.25
174,dur2_adaptAggr,2,0.023250000000000152,1.375
176,dur2_k1,2,0.021500000000000102,1.0
176,dur2_k8,2,0.022950000000000144,8.0
176,dur2_adaptDef,2,0.021500000000000102,1
176,dur20_k1,20,0.021500000000000102,1.0
176,dur20_k8,20,0.02245000000000013,8.0
176,dur20_adaptDef,20,0.021500000000000102,1
176,dur100_k1,100,0.021500000000000102,1.0
176,dur100_k8,100,0.02560000000000022,8.0
176,dur100_adaptDef,100,0.021500000000000102,1
176,dur2_k2,2,0.025700000000000223,2.0
176,dur2_k4,2,0.022950000000000144,4.0
176,dur2_adaptCD5,2,0.021500000000000102,1
176,dur2_adaptCD2,2,0.021500000000000102,1
176,dur2_adaptCD1,2,0.021500000000000102,1
176,dur2_adaptAggr,2,0.021500000000000102,1
173,dur2_k1,2,0.04370000000000074,1.0
173,dur2_k8,2,0.028200000000000294,8.0
173,dur2_adaptDef,2,0.03375000000000045,1.1875
173,dur20_k1,20,0.04015000000000064,1.0
173,dur20_k8,20,0.02695000000000026,8.0
173,dur20_adaptDef,20,0.03510000000000049,1.1875
173,dur100_k1,100,0.048100000000000864,1.0
173,dur100_k8,100,0.030300000000000354,8.0
173,dur100_adaptDef,100,0.039100000000000606,1.1875
173,dur2_k2,2,0.031400000000000386,2.0
173,dur2_k4,2,0.031400000000000386,4.0
173,dur2_adaptCD5,2,0.02975000000000034,1.3125
173,dur2_adaptCD2,2,0.027200000000000266,1.4375
173,dur2_adaptCD1,2,0.02625000000000024,1.4375
173,dur2_adaptAggr,2,0.026400000000000243,1.4375
178,dur2_k1,2,0.02905000000000032,1.0
178,dur2_k8,2,0.02660000000000025,8.0
178,dur2_adaptDef,2,0.030400000000000357,1.125
178,dur20_k1,20,0.028300000000000297,1.0
178,dur20_k8,20,0.02765000000000028,8.0
178,dur20_adaptDef,20,0.031000000000000374,1.1875
178,dur100_k1,100,0.022050000000000118,1.0
178,dur100_k8,100,0.03125000000000038,8.0
178,dur100_adaptDef,100,0.022050000000000118,1
178,dur2_k2,2,0.03390000000000046,2.0
178,dur2_k4,2,0.027850000000000284,4.0
178,dur2_adaptCD5,2,0.02905000000000032,1.3125
178,dur2_adaptCD2,2,0.02770000000000028,1.4375
178,dur2_adaptCD1,2,0.026900000000000257,1.4375
178,dur2_adaptAggr,2,0.026850000000000256,1.4375
179,dur2_k1,2,0.031750000000000396,1.0
179,dur2_k8,2,0.024450000000000187,8.0
179,dur2_adaptDef,2,0.028850000000000313,1.25
179,dur20_k1,20,0.02915000000000032,1.0
179,dur20_k8,20,0.024300000000000183,8.0
179,dur20_adaptDef,20,0.02940000000000033,1.25
179,dur100_k1,100,0.026550000000000247,1.0
179,dur100_k8,100,0.024350000000000184,8.0
179,dur100_adaptDef,100,0.026450000000000244,1.0625
179,dur2_k2,2,0.028650000000000307,2.0
179,dur2_k4,2,0.026050000000000233,4.0
179,dur2_adaptCD5,2,0.027250000000000267,1.5625
179,dur2_adaptCD2,2,0.025700000000000223,1.8125
179,dur2_adaptCD1,2,0.02565000000000022,1.875
179,dur2_adaptAggr,2,0.025100000000000205,1.875
175,dur2_k1,2,0.04175000000000068,1.0
175,dur2_k8,2,0.026800000000000254,8.0
175,dur2_adaptDef,2,0.034500000000000475,1.3125
175,dur20_k1,20,0.0493500000000009,1.0
175,dur20_k8,20,0.028150000000000293,8.0
175,dur20_adaptDef,20,0.03745000000000056,1.375
175,dur100_k1,100,0.06370000000000114,1.0
175,dur100_k8,100,0.026200000000000237,8.0
175,dur100_adaptDef,100,0.03710000000000055,1.375
175,dur2_k2,2,0.037300000000000555,2.0
175,dur2_k4,2,0.028850000000000313,4.0
175,dur2_adaptCD5,2,0.03085000000000037,1.625
175,dur2_adaptCD2,2,0.027600000000000277,1.875
175,dur2_adaptCD1,2,0.02735000000000027,1.875
175,dur2_adaptAggr,2,0.027500000000000274,1.875
177,dur2_k1,2,0.03995000000000063,1.0
177,dur2_k8,2,0.029000000000000317,8.0
177,dur2_adaptDef,2,0.03465000000000048,1.1875
177,dur20_k1,20,0.04405000000000075,1.0
177,dur20_k8,20,0.028500000000000303,8.0
177,dur20_adaptDef,20,0.03480000000000048,1.1875
177,dur100_k1,100,0.03355000000000045,1.0
177,dur100_k8,100,0.02630000000000024,8.0
177,dur100_adaptDef,100,0.033500000000000446,1.1875
177,dur2_k2,2,0.03270000000000042,2.0
177,dur2_k4,2,0.03270000000000042,4.0
177,dur2_adaptCD5,2,0.032050000000000405,1.375
177,dur2_adaptCD2,2,0.02985000000000034,1.4375
177,dur2_adaptCD1,2,0.02910000000000032,1.4375
177,dur2_adaptAggr,2,0.02910000000000032,1.4375
180,dur2_k1,2,0.030700000000000366,1.0
180,dur2_k8,2,0.02530000000000021,8.0
180,dur2_adaptDef,2,0.028950000000000316,1.125
180,dur20_k1,20,0.03010000000000035,1.0
180,dur20_k8,20,0.025100000000000205,8.0
180,dur20_adaptDef,20,0.02975000000000034,1.125
180,dur100_k1,100,0.0353500000000005,1.0
180,dur100_k8,100,0.029300000000000326,8.0
180,dur100_adaptDef,100,0.033100000000000435,1.125
180,dur2_k2,2,0.02905000000000032,2.0
180,dur2_k4,2,0.02520000000000021,4.0
180,dur2_adaptCD5,2,0.02735000000000027,1.25
180,dur2_adaptCD2,2,0.02590000000000023,1.4375
180,dur2_adaptCD1,2,0.025450000000000216,1.4375
180,dur2_adaptAggr,2,0.02560000000000022,1.4375
181,dur2_k1,2,0.03115000000000038,1.0
181,dur2_k8,2,0.02565000000000022,8.0
181,dur2_adaptDef,2,0.02905000000000032,1.25
181,dur20_k1,20,0.037950000000000574,1.0
181,dur20_k8,20,0.02595000000000023,8.0
181,dur20_adaptDef,20,0.03330000000000044,1.3125
181,dur100_k1,100,0.03090000000000037,1.0
181,dur100_k8,100,0.025850000000000227,8.0
181,dur100_adaptDef,100,0.03050000000000036,1.25
