run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
551,5500052516,64,0.5,adaptive,0.03955000000000062,1.265625,4
552,5510052517,64,0.0,adaptive,0.021500000000000102,1.0,1
552,5510052517,64,0.1,adaptive,0.03225000000000041,1.140625,4
552,5510052517,64,0.3,adaptive,0.03235000000000041,1.15625,4
552,5510052517,64,0.5,adaptive,0.040800000000000655,1.171875,4
553,5520052518,64,0.0,adaptive,0.021500000000000102,1.0,1
553,5520052518,64,0.1,adaptive,0.026800000000000254,1.03125,3
553,5520052518,64,0.3,adaptive,0.03850000000000059,1.1875,4
553,5520052518,64,0.5,adaptive,0.037600000000000564,1.140625,4
554,5530052519,64,0.0,adaptive,0.021500000000000102,1.0,1
554,5530052519,64,0.1,adaptive,0.025450000000000216,1.046875,3
554,5530052519,64,0.3,adaptive,0.032450000000000416,1.140625,4
554,5530052519,64,0.5,adaptive,0.038400000000000586,1.21875,4
555,5540052520,64,0.0,adaptive,0.021500000000000102,1.0,1
555,5540052520,64,0.1,adaptive,0.021500000000000102,1.0,1
555,5540052520,64,0.3,adaptive,0.032750000000000425,1.140625,4
555,5540052520,64,0.5,adaptive,0.03915000000000061,1.34375,4
556,5550052521,64,0.0,adaptive,0.021500000000000102,1.0,1
556,5550052521,64,0.1,adaptive,0.02735000000000027,1.03125,3
556,5550052521,64,0.3,adaptive,0.033100000000000435,1.203125,4
556,5550052521,64,0.5,adaptive,0.03675000000000054,1.28125,4
557,5560052522,64,0.0,adaptive,0.021500000000000102,1.0,1
557,5560052522,64,0.1,adaptive,0.044650000000000765,1.125,4
557,5560052522,64,0.3,adaptive,0.03285000000000043,1.15625,4
557,5560052522,64,0.5,adaptive,0.0388500000000006,1.203125,4
558,5570052523,64,0.0,adaptive,0.021500000000000102,1.0,1
558,5570052523,64,0.1,adaptive,0.032400000000000415,1.09375,4
558,5570052523,64,0.3,adaptive,0.03980000000000063,1.125,4
558,5570052523,64,0.5,adaptive,0.037350000000000556,1.296875,4
559,5580052524,64,0.0,adaptive,0.021500000000000102,1.0,1
559,5580052524,64,0.1,adaptive,0.021500000000000102,1.0,1
559,5580052524,64,0.3,adaptive,0.0353500000000005,1.234375,4
559,5580052524,64,0.5,adaptive,0.040750000000000654,1.21875,4
560,5590052525,64,0.0,adaptive,0.021500000000000102,1.0,1
560,5590052525,64,0.1,adaptive,0.021500000000000102,1.0,1
560,5590052525,64,0.3,adaptive,0.032100000000000406,1.09375,4
560,5590052525,64,0.5,adaptive,0.03285000000000043,1.15625,4
561,5600052526,64,0.0,adaptive,0.021500000000000102,1.0,1
561,5600052526,64,0.1,adaptive,0.021500000000000102,1.0,1
561,5600052526,64,0.3,adaptive,0.032400000000000415,1.09375,4
561,5600052526,64,0.5,adaptive,0.04280000000000071,1.171875,4
562,5610052527,64,0.0,adaptive,0.021500000000000102,1.0,1
562,5610052527,64,0.1,adaptive,0.030250000000000353,1.03125,3
562,5610052527,64,0.3,adaptive,0.03775000000000057,1.15625,4
562,5610052527,64,0.5,adaptive,0.048150000000000866,1.1875,4
567,5660052532,64,0.0,adaptive,0.021500000000000102,1.0,1
567,5660052532,64,0.1,adaptive,0.03215000000000041,1.0625,3
567,5660052532,64,0.3,adaptive,0.035200000000000495,1.125,4
567,5660052532,64,0.5,adaptive,0.04100000000000066,1.140625,4
568,5670052533,64,0.0,adaptive,0.021500000000000102,1.0,1
568,5670052533,64,0.1,adaptive,0.0355000000000005,1.046875,4
568,5670052533,64,0.3,adaptive,0.03585000000000051,1.203125,4
568,5670052533,64,0.5,adaptive,0.04015000000000064,1.296875,4
563,5620052528,64,0.0,adaptive,0.021500000000000102,1.0,1
563,5620052528,64,0.1,adaptive,0.03620000000000052,1.078125,4
563,5620052528,64,0.3,adaptive,0.03780000000000057,1.21875,4
563,5620052528,64,0.5,adaptive,0.04840000000000087,1.21875,4
564,5630052529,64,0.0,adaptive,0.021500000000000102,1.0,1
564,5630052529,64,0.1,adaptive,0.026800000000000254,1.015625,2
564,5630052529,64,0.3,adaptive,0.03410000000000046,1.109375,4
564,5630052529,64,0.5,adaptive,0.03675000000000054,1.34375,4
565,5640052530,64,0.0,adaptive,0.021500000000000102,1.0,1
565,5640052530,64,0.1,adaptive,0.02950000000000033,1.0625,3
565,5640052530,64,0.3,adaptive,0.03820000000000058,1.140625,4
565,5640052530,64,0.5,adaptive,0.04385000000000074,1.234375,4
566,5650052531,64,0.0,adaptive,0.021500000000000102,1.0,1
566,5650052531,64,0.1,adaptive,0.030700000000000366,1.078125,3
566,5650052531,64,0.3,adaptive,0.04295000000000072,1.203125,4
566,5650052531,64,0.5,adaptive,0.03370000000000045,1.328125,4
569,5680052534,64,0.0,adaptive,0.021500000000000102,1.0,1
569,5680052534,64,0.1,adaptive,0.030700000000000366,1.03125,3
569,5680052534,64,0.3,adaptive,0.03685000000000054,1.21875,4
569,5680052534,64,0.5,adaptive,0.03820000000000058,1.234375,4
570,5690052535,64,0.0,adaptive,0.021500000000000102,1.0,1
570,5690052535,64,0.1,adaptive,0.0284000000000003,1.03125,3
570,5690052535,64,0.3,adaptive,0.04340000000000073,1.09375,4
570,5690052535,64,0.5,adaptive,0.03655000000000053,1.125,4
571,5700052536,64,0.0,adaptive,0.021500000000000102,1.0,1
571,5700052536,64,0.1,adaptive,0.021500000000000102,1.0,1
571,5700052536,64,0.3,adaptive,0.037250000000000554,1.21875,4
571,5700052536,64,0.5,adaptive,0.041500000000000675,1.3125,4
572,5710052537,64,0.0,adaptive,0.021500000000000102,1.0,1
572,5710052537,64,0.1,adaptive,0.021500000000000102,1.0,1
572,5710052537,64,0.3,adaptive,0.03320000000000044,1.171875,4
572,5710052537,64,0.5,adaptive,0.03645000000000053,1.21875,4
573,5720052538,64,0.0,adaptive,0.021500000000000102,1.0,1
573,5720052538,64,0.1,adaptive,0.035950000000000516,1.109375,4
573,5720052538,64,0.3,adaptive,0.03295000000000043,1.171875,4
573,5720052538,64,0.5,adaptive,0.03705000000000055,1.203125,4
574,5730052539,64,0.0,adaptive,0.021500000000000102,1.0,1
574,5730052539,64,0.1,adaptive,0.027900000000000286,1.0625,3
574,5730052539,64,0.3,adaptive,0.03685000000000054,1.140625,4
574,5730052539,64,0.5,adaptive,0.04000000000000063,1.234375,4
575,5740052540,64,0.0,adaptive,0.021500000000000102,1.0,1
575,5740052540,64,0.1,adaptive,0.021500000000000102,1.0,1
575,5740052540,64,0.3,adaptive,0.032400000000000415,1.140625,4
575,5740052540,64,0.5,adaptive,0.03790000000000057,1.234375,4
576,5750052541,64,0.0,adaptive,0.021500000000000102,1.0,1
576,5750052541,64,0.1,adaptive,0.036300000000000526,1.078125,4
576,5750052541,64,0.3,adaptive,0.03960000000000062,1.15625,4
576,5750052541,64,0.5,adaptive,0.03510000000000049,1.171875,4
579,5780052544,64,0.0,adaptive,0.021500000000000102,1.0,1
579,5780052544,64,0.1,adaptive,0.028550000000000304,1.015625,2
579,5780052544,64,0.3,adaptive,0.03260000000000042,1.1875,4
579,5780052544,64,0.5,adaptive,0.038000000000000575,1.3125,4
580,5790052545,64,0.0,adaptive,0.021500000000000102,1.0,1
580,5790052545,64,0.1,adaptive,0.03225000000000041,1.046875,4
580,5790052545,64,0.3,adaptive,0.03825000000000058,1.296875,4
580,5790052545,64,0.5,adaptive,0.04020000000000064,1.25,4
577,5760052542,64,0.0,adaptive,0.021500000000000102,1.0,1
577,5760052542,64,0.1,adaptive,0.031100000000000377,1.046875,4
577,5760052542,64,0.3,adaptive,0.02875000000000031,1.03125,3
577,5760052542,64,0.5,adaptive,0.03755000000000056,1.3125,4
578,5770052543,64,0.0,adaptive,0.021500000000000102,1.0,1
578,5770052543,64,0.1,adaptive,0.02670000000000025,1.03125,3
578,5770052543,64,0.3,adaptive,0.03950000000000062,1.109375,4
578,5770052543,64,0.5,adaptive,0.03705000000000055,1.21875,4
581,5800052546,64,0.0,adaptive,0.021500000000000102,1.0,1
581,5800052546,64,0.1,adaptive,0.021500000000000102,1.0,1
581,5800052546,64,0.3,adaptive,0.0320000000000004,1.078125,4
581,5800052546,64,0.5,adaptive,0.040450000000000645,1.171875,4
582,5810052547,64,0.0,adaptive,0.021500000000000102,1.0,1
582,5810052547,64,0.1,adaptive,0.021500000000000102,1.0,1
582,5810052547,64,0.3,adaptive,0.037250000000000554,1.234375,4
582,5810052547,64,0.5,adaptive,0.04120000000000067,1.3125,4
583,5820052548,64,0.0,adaptive,0.021500000000000102,1.0,1
583,5820052548,64,0.1,adaptive,0.021500000000000102,1.0,1
583,5820052548,64,0.3,adaptive,0.03620000000000052,1.140625,4
583,5820052548,64,0.5,adaptive,0.046350000000000814,1.234375,4
584,5830052549,64,0.0,adaptive,0.021500000000000102,1.0,1
584,5830052549,64,0.1,adaptive,0.03375000000000045,1.046875,4
584,5830052549,64,0.3,adaptive,0.030650000000000364,1.0625,3
584,5830052549,64,0.5,adaptive,0.035250000000000496,1.265625,4
585,5840052550,64,0.0,adaptive,0.021500000000000102,1.0,1
585,5840052550,64,0.1,adaptive,0.02695000000000026,1.03125,3
585,5840052550,64,0.3,adaptive,0.03710000000000055,1.171875,4
585,5840052550,64,0.5,adaptive,0.03860000000000059,1.25,4
586,5850052551,64,0.0,adaptive,0.021500000000000102,1.0,1
586,5850052551,64,0.1,adaptive,0.031700000000000395,1.078125,4
586,5850052551,64,0.3,adaptive,0.035200000000000495,1.21875,4
586,5850052551,64,0.5,adaptive,0.04090000000000066,1.28125,4
587,5860052552,64,0.0,adaptive,0.021500000000000102,1.0,1
587,5860052552,64,0.1,adaptive,0.030250000000000353,1.0625,3
587,5860052552,64,0.3,adaptive,0.035200000000000495,1.203125,4
587,5860052552,64,0.5,adaptive,0.05030000000000093,1.296875,4
588,5870052553,64,0.0,adaptive,0.021500000000000102,1.0,1
588,5870052553,64,0.1,adaptive,0.021500000000000102,1.0,1
588,5870052553,64,0.3,adaptive,0.03745000000000056,1.125,4
588,5870052553,64,0.5,adaptive,0.039350000000000614,1.25,4
589,5880052554,64,0.0,adaptive,0.021500000000000102,1.0,1
589,5880052554,64,0.1,adaptive,0.032100000000000406,1.046875,4
589,5880052554,64,0.3,adaptive,0.03300000000000043,1.15625,4
589,5880052554,64,0.5,adaptive,0.03645000000000053,1.265625,4
590,5890052555,64,0.0,adaptive,0.021500000000000102,1.0,1
590,5890052555,64,0.1,adaptive,0.03020000000000035,1.03125,3
590,5890052555,64,0.3,adaptive,0.0319500000000004,1.125,4
590,5890052555,64,0.5,adaptive,0.040100000000000635,1.234375,4
591,5900052556,64,0.0,adaptive,0.021500000000000102,1.0,1
591,5900052556,64,0.1,adaptive,0.02915000000000032,1.03125,3
591,5900052556,64,0.3,adaptive,0.029350000000000327,1.046875,3
591,5900052556,64,0.5,adaptive,0.03565000000000051,1.296875,4
592,5910052557,64,0.0,adaptive,0.021500000000000102,1.0,1
592,5910052557,64,0.1,adaptive,0.030650000000000364,1.078125,4
592,5910052557,64,0.3,adaptive,0.03395000000000046,1.15625,4
592,5910052557,64,0.5,adaptive,0.043900000000000744,1.28125,4
593,5920052558,64,0.0,adaptive,0.021500000000000102,1.0,1
593,5920052558,64,0.1,adaptive,0.027200000000000266,1.03125,3
593,5920052558,64,0.3,adaptive,0.03640000000000053,1.296875,4
593,5920052558,64,0.5,adaptive,0.03285000000000043,1.21875,4
594,5930052559,64,0.0,adaptive,0.021500000000000102,1.0,1
594,5930052559,64,0.1,adaptive,0.032050000000000405,1.046875,4
594,5930052559,64,0.3,adaptive,0.03810000000000058,1.1875,4
594,5930052559,64,0.5,adaptive,0.045300000000000784,1.265625,4
595,5940052560,64,0.0,adaptive,0.021500000000000102,1.0,1
595,5940052560,64,0.1,adaptive,0.03255000000000042,1.125,4
595,5940052560,64,0.3,adaptive,0.03355000000000045,1.171875,4
595,5940052560,64,0.5,adaptive,0.03295000000000043,1.1875,4
596,5950052561,64,0.0,adaptive,0.021500000000000102,1.0,1
596,5950052561,64,0.1,adaptive,0.029550000000000333,1.0625,3
596,5950052561,64,0.3,adaptive,0.032750000000000425,1.171875,4
596,5950052561,64,0.5,adaptive,0.03950000000000062,1.234375,4
601,6000052566,64,0.0,adaptive,0.021500000000000102,1.0,1
601,6000052566,64,0.1,adaptive,0.03020000000000035,1.03125,3
601,6000052566,64,0.3,adaptive,0.03645000000000053,1.234375,4
601,6000052566,64,0.5,adaptive,0.043550000000000734,1.28125,4
602,6010052567,64,0.0,adaptive,0.021500000000000102,1.0,1
602,6010052567,64,0.1,adaptive,0.031700000000000395,1.078125,4
602,6010052567,64,0.3,adaptive,0.034900000000000486,1.125,4
602,6010052567,64,0.5,adaptive,0.03340000000000044,1.171875,4
597,5960052562,64,0.0,adaptive,0.021500000000000102,1.0,1
597,5960052562,64,0.1,adaptive,0.032450000000000416,1.046875,4
597,5960052562,64,0.3,adaptive,0.03125000000000038,1.171875,4
597,5960052562,64,0.5,adaptive,0.039100000000000606,1.21875,4
598,5970052563,64,0.0,adaptive,0.021500000000000102,1.0,1
598,5970052563,64,0.1,adaptive,0.021500000000000102,1.0,1
598,5970052563,64,0.3,adaptive,0.03255000000000042,1.15625,4
598,5970052563,64,0.5,adaptive,0.03855000000000059,1.3125,4
603,6020052568,64,0.0,adaptive,0.021500000000000102,1.0,1
603,6020052568,64,0.1,adaptive,0.026850000000000256,1.0625,3
603,6020052568,64,0.3,adaptive,0.03365000000000045,1.140625,4
603,6020052568,64,0.5,adaptive,0.0423000000000007,1.234375,4
604,6030052569,64,0.0,adaptive,0.021500000000000102,1.0,1
604,6030052569,64,0.1,adaptive,0.03215000000000041,1.109375,4
604,6030052569,64,0.3,adaptive,0.03655000000000053,1.171875,4
604,6030052569,64,0.5,adaptive,0.04380000000000074,1.328125,4
607,6060052572,64,0.0,adaptive,0.021500000000000102,1.0,1
607,6060052572,64,0.1,adaptive,0.030950000000000373,1.03125,3
607,6060052572,64,0.3,adaptive,0.039050000000000605,1.140625,4
607,6060052572,64,0.5,adaptive,0.0388500000000006,1.296875,4
608,6070052573,64,0.0,adaptive,0.021500000000000102,1.0,1
608,6070052573,64,0.1,adaptive,0.024000000000000174,1.03125,3
608,6070052573,64,0.3,adaptive,0.03575000000000051,1.15625,4
608,6070052573,64,0.5,adaptive,0.035550000000000505,1.15625,4
609,6080052574,64,0.0,adaptive,0.021500000000000102,1.0,1
609,6080052574,64,0.1,adaptive,0.0320000000000004,1.09375,4
609,6080052574,64,0.3,adaptive,0.03925000000000061,1.203125,4
609,6080052574,64,0.5,adaptive,0.04410000000000075,1.265625,4
610,6090052575,64,0.0,adaptive,0.021500000000000102,1.0,1
610,6090052575,64,0.1,adaptive,0.021500000000000102,1.0,1
610,6090052575,64,0.3,adaptive,0.03270000000000042,1.09375,4
610,6090052575,64,0.5,adaptive,0.03745000000000056,1.15625,4
599,5980052564,64,0.0,adaptive,0.021500000000000102,1.0,1
599,5980052564,64,0.1,adaptive,0.030400000000000357,1.0625,3
599,5980052564,64,0.3,adaptive,0.03995000000000063,1.234375,4
599,5980052564,64,0.5,adaptive,0.03780000000000057,1.328125,4
600,5990052565,64,0.0,adaptive,0.021500000000000102,1.0,1
600,5990052565,64,0.1,adaptive,0.03320000000000044,1.125,4
600,5990052565,64,0.3,adaptive,0.03405000000000046,1.171875,4
600,5990052565,64,0.5,adaptive,0.04655000000000082,1.328125,4
611,6100052576,64,0.0,adaptive,0.021500000000000102,1.0,1
611,6100052576,64,0.1,adaptive,0.026450000000000244,1.03125,3
611,6100052576,64,0.3,adaptive,0.033800000000000455,1.15625,4
611,6100052576,64,0.5,adaptive,0.03475000000000048,1.171875,4
612,6110052577,64,0.0,adaptive,0.021500000000000102,1.0,1
612,6110052577,64,0.1,adaptive,0.02625000000000024,1.09375,3
612,6110052577,64,0.3,adaptive,0.039100000000000606,1.21875,4
612,6110052577,64,0.5,adaptive,0.031050000000000376,1.140625,4
605,6040052570,64,0.0,adaptive,0.021500000000000102,1.0,1
605,6040052570,64,0.1,adaptive,0.0318000000000004,1.078125,4
605,6040052570,64,0.3,adaptive,0.03225000000000041,1.0625,3
605,6040052570,64,0.5,adaptive,0.04610000000000081,1.21875,4
606,6050052571,64,0.0,adaptive,0.021500000000000102,1.0,1
606,6050052571,64,0.1,adaptive,0.022050000000000118,1.0,1
606,6050052571,64,0.3,adaptive,0.030650000000000364,1.15625,3
606,6050052571,64,0.5,adaptive,0.04210000000000069,1.25,4
613,6120052578,64,0.0,adaptive,0.021500000000000102,1.0,1
613,6120052578,64,0.1,adaptive,0.021500000000000102,1.0,1
613,6120052578,64,0.3,adaptive,0.03570000000000051,1.171875,4
613,6120052578,64,0.5,adaptive,0.038650000000000594,1.203125,4
614,6130052579,64,0.0,adaptive,0.021500000000000102,1.0,1
614,6130052579,64,0.1,adaptive,0.03255000000000042,1.0625,3
614,6130052579,64,0.3,adaptive,0.03305000000000043,1.140625,4
614,6130052579,64,0.5,adaptive,0.04065000000000065,1.265625,4
615,6140052580,64,0.0,adaptive,0.021500000000000102,1.0,1
615,6140052580,64,0.1,adaptive,0.029900000000000343,1.0625,3
615,6140052580,64,0.3,adaptive,0.03090000000000037,1.09375,3
615,6140052580,64,0.5,adaptive,0.03615000000000052,1.171875,4
616,6150052581,64,0.0,adaptive,0.021500000000000102,1.0,1
616,6150052581,64,0.1,adaptive,0.029700000000000337,1.03125,3
616,6150052581,64,0.3,adaptive,0.03285000000000043,1.109375,4
616,6150052581,64,0.5,adaptive,0.037950000000000574,1.203125,4
621,6200052586,64,0.0,adaptive,0.021500000000000102,1.0,1
621,6200052586,64,0.1,adaptive,0.021500000000000102,1.0,1
621,6200052586,64,0.3,adaptive,0.031000000000000374,1.078125,3
621,6200052586,64,0.5,adaptive,0.03425000000000047,1.1875,4
622,6210052587,64,0.0,adaptive,0.021500000000000102,1.0,1
622,6210052587,64,0.1,adaptive,0.02765000000000028,1.03125,3
622,6210052587,64,0.3,adaptive,0.02770000000000028,1.0625,3
622,6210052587,64,0.5,adaptive,0.038750000000000596,1.265625,4
617,6160052582,64,0.0,adaptive,0.021500000000000102,1.0,1
617,6160052582,64,0.1,adaptive,0.03375000000000045,1.15625,4
617,6160052582,64,0.3,adaptive,0.03440000000000047,1.109375,4
617,6160052582,64,0.5,adaptive,0.04205000000000069,1.265625,4
618,6170052583,64,0.0,adaptive,0.021500000000000102,1.0,1
618,6170052583,64,0.1,adaptive,0.021500000000000102,1.0,1
618,6170052583,64,0.3,adaptive,0.03495000000000049,1.1875,4
618,6170052583,64,0.5,adaptive,0.03570000000000051,1.296875,4
619,6180052584,64,0.0,adaptive,0.021500000000000102,1.0,1
619,6180052584,64,0.1,adaptive,0.03610000000000052,1.109375,4
619,6180052584,64,0.3,adaptive,0.03855000000000059,1.046875,4
619,6180052584,64,0.5,adaptive,0.03705000000000055,1.1875,4
620,6190052585,64,0.0,adaptive,0.021500000000000102,1.0,1
620,6190052585,64,0.1,adaptive,0.03125000000000038,1.140625,4
620,6190052585,64,0.3,adaptive,0.03130000000000038,1.078125,4
620,6190052585,64,0.5,adaptive,0.038750000000000596,1.3125,4
623,6220052588,64,0.0,adaptive,0.021500000000000102,1.0,1
623,6220052588,64,0.1,adaptive,0.031400000000000386,1.078125,4
623,6220052588,64,0.3,adaptive,0.0319500000000004,1.171875,4
623,6220052588,64,0.5,adaptive,0.037600000000000564,1.1875,4
624,6230052589,64,0.0,adaptive,0.021500000000000102,1.0,1
624,6230052589,64,0.1,adaptive,0.021500000000000102,1.0,1
624,6230052589,64,0.3,adaptive,0.032450000000000416,1.109375,4
624,6230052589,64,0.5,adaptive,0.03790000000000057,1.328125,4
625,6240052590,64,0.0,adaptive,0.021500000000000102,1.0,1
625,6240052590,64,0.1,adaptive,0.02975000000000034,1.0625,3
625,6240052590,64,0.3,adaptive,0.03965000000000062,1.140625,4
625,6240052590,64,0.5,adaptive,0.039000000000000604,1.265625,4
626,6250052591,64,0.0,adaptive,0.021500000000000102,1.0,1
626,6250052591,64,0.1,adaptive,0.02660000000000025,1.03125,3
626,6250052591,64,0.3,adaptive,0.03705000000000055,1.125,4
626,6250052591,64,0.5,adaptive,0.0458000000000008,1.1875,4
627,6260052592,64,0.0,adaptive,0.021500000000000102,1.0,1
627,6260052592,64,0.1,adaptive,0.030300000000000354,1.015625,2
627,6260052592,64,0.3,adaptive,0.039450000000000617,1.140625,4
627,6260052592,64,0.5,adaptive,0.0388500000000006,1.265625,4
628,6270052593,64,0.0,adaptive,0.021500000000000102,1.0,1
628,6270052593,64,0.1,adaptive,0.021500000000000102,1.0,1
628,6270052593,64,0.3,adaptive,0.03510000000000049,1.171875,4
628,6270052593,64,0.5,adaptive,0.037000000000000546,1.265625,4
629,6280052594,64,0.0,adaptive,0.021500000000000102,1.0,1
629,6280052594,64,0.1,adaptive,0.02915000000000032,1.0625,3
629,6280052594,64,0.3,adaptive,0.03790000000000057,1.15625,4
629,6280052594,64,0.5,adaptive,0.034500000000000475,1.28125,4
630,6290052595,64,0.0,adaptive,0.021500000000000102,1.0,1
630,6290052595,64,0.1,adaptive,0.029300000000000326,1.046875,3
630,6290052595,64,0.3,adaptive,0.03645000000000053,1.140625,4
630,6290052595,64,0.5,adaptive,0.03745000000000056,1.1875,4
631,6300052596,64,0.0,adaptive,0.021500000000000102,1.0,1
631,6300052596,64,0.1,adaptive,0.021500000000000102,1.0,1
