pair_id,arm_id,sample_id,family,runner,policy,allocator,execution_position,completion_time_s,completion_time_hex,simulated_ticks,wall_time_s,cpu_time_s,simulation_wall_time_s,simulation_cpu_time_s,config_sha256,topology_sha256,ring_sha256,route_sha256,process_initial_sha256,conservation_max_error_B,conservation_remaining_B,foreground_flow_count,adaptive_event_count,final_k_mean,final_k_max,step_count,mean_step_s,p99_step_s,max_step_s,oracle_status,pilot_use
a044_equal_2tier_p64_k2__s063,equal_2tier_p64_k2,63,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.08118779998039827,0.078125,0.07843890000367537,0.078125,98f3aca2212f0154acf8b3da9e2c0f814a84deab120fe23f7399bc08cd4ee215,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,d26863467a2686b42f1b391b9f3a99ce1a999c9943d21028bb3064fb372097fa,9d7643be43f2ffa22bc325fde9ec0e42093da54724cc91ac501174d0c8a844ef,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s064,equal_2tier_p64_k2,64,static_split,simple,equal,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.06413549999706447,0.0625,0.0615504999877885,0.0625,ec6afa0c4075334f9e6b993d55ce278ff9a3a195fd234f35446f84646a65662e,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,3975fa0f1de25e077000ba905a917dd17de268a64edd29b82d7fa600d68a4d7c,c62c3ef40fb3ae6d3b53c0e285fe2392f27e6555ca5b5d76fed5b0dba3a8cefe,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s064,equal_2tier_p64_k2,64,static_split,simple,equal,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.09258719999343157,0.09375,0.08946600000490434,0.09375,ec6afa0c4075334f9e6b993d55ce278ff9a3a195fd234f35446f84646a65662e,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,3975fa0f1de25e077000ba905a917dd17de268a64edd29b82d7fa600d68a4d7c,c62c3ef40fb3ae6d3b53c0e285fe2392f27e6555ca5b5d76fed5b0dba3a8cefe,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s065,equal_2tier_p64_k2,65,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.061192499997559935,0.0625,0.05871640000259504,0.0625,9793869dc313a6439d4dcb87eec71862e003a262c43a64ccf5c439561f6d986b,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,9785e6ab2577e8994f4e0b98836928ffff532999934bcef204e92058eda3fb18,dd22dfdedf27f6a8ecbda97a19d70096f852cac690973e2d996adb6d154acdca,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s065,equal_2tier_p64_k2,65,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.08317069997428916,0.078125,0.08010859999922104,0.078125,9793869dc313a6439d4dcb87eec71862e003a262c43a64ccf5c439561f6d986b,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,9785e6ab2577e8994f4e0b98836928ffff532999934bcef204e92058eda3fb18,dd22dfdedf27f6a8ecbda97a19d70096f852cac690973e2d996adb6d154acdca,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s066,equal_2tier_p64_k2,66,static_split,simple,equal,link_local_equal_share,0,0.013449999999999946,3f8b8bac710cb277,269,0.07042709999950603,0.0625,0.06760680000297725,0.0625,967fb5a6824b8bbd63a30353cd91dbebcdc2b6c7e6ba6ab2612e441a49fb1cf9,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,dfa34f7f46b0fefa2eca6e84da3a34e879d85da930b3327ce65f99d709a7613c,84ed282f875df8871ddff1739faabdbd48f87ed6233ec1247657c3b4753a2f14,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s066,equal_2tier_p64_k2,66,static_split,simple,equal,network_maxmin,1,0.013449999999999946,3f8b8bac710cb277,269,0.09729150001658127,0.09375,0.0944698000093922,0.09375,967fb5a6824b8bbd63a30353cd91dbebcdc2b6c7e6ba6ab2612e441a49fb1cf9,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,dfa34f7f46b0fefa2eca6e84da3a34e879d85da930b3327ce65f99d709a7613c,84ed282f875df8871ddff1739faabdbd48f87ed6233ec1247657c3b4753a2f14,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s067,equal_2tier_p64_k2,67,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.06426400001510046,0.0625,0.06168539999634959,0.0625,ea066dd0bed8f6e1c6d389a3578d281d63bedfb98d759be08e4e75589b40f4ad,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,85181043c4fe996a6499e21a290c56a39135ff86cb4bd8d842c984ab35b7981e,6eae83d95aafa7e06cd400de617e1e5576e45de97a10bdd3db8e8a7c39c03ebe,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s067,equal_2tier_p64_k2,67,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.08451829999103211,0.078125,0.08137970001553185,0.078125,ea066dd0bed8f6e1c6d389a3578d281d63bedfb98d759be08e4e75589b40f4ad,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,85181043c4fe996a6499e21a290c56a39135ff86cb4bd8d842c984ab35b7981e,6eae83d95aafa7e06cd400de617e1e5576e45de97a10bdd3db8e8a7c39c03ebe,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s068,equal_2tier_p64_k2,68,static_split,simple,equal,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.06450939999194816,0.0625,0.061686000000918284,0.0625,54d6e233b9e626d0ba364f407f7afaa95e6a4af28331b754f2a79186e860fee2,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,4cbdc169bee351b3a4d22e3ca146c6d77e4223d15cb31036617ebdb5e1140165,7b4cf43ac42f55207bed8386ba8522b9541f829e76c9bc8099b45c6a28039492,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s068,equal_2tier_p64_k2,68,static_split,simple,equal,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.09032280000974424,0.09375,0.08745790002285503,0.09375,54d6e233b9e626d0ba364f407f7afaa95e6a4af28331b754f2a79186e860fee2,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,4cbdc169bee351b3a4d22e3ca146c6d77e4223d15cb31036617ebdb5e1140165,7b4cf43ac42f55207bed8386ba8522b9541f829e76c9bc8099b45c6a28039492,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s069,equal_2tier_p64_k2,69,static_split,simple,equal,link_local_equal_share,1,0.013449999999999946,3f8b8bac710cb277,269,0.06590940000023693,0.0625,0.063458399992669,0.0625,46ef78d9071b68b1552e5a411903a8a5b029abd558696694eb544aa51d9b2ee9,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,2ab90f7fc55b5df9984bdcca69c06e8c1820f40ba8014f9e583e0d535a3b55e6,388c54edfb68777643ba110b32db8556fa545ac870e06ad2be884f0870101b75,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s069,equal_2tier_p64_k2,69,static_split,simple,equal,network_maxmin,0,0.013449999999999946,3f8b8bac710cb277,269,0.09191210000426508,0.09375,0.08877629999187775,0.09375,46ef78d9071b68b1552e5a411903a8a5b029abd558696694eb544aa51d9b2ee9,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,2ab90f7fc55b5df9984bdcca69c06e8c1820f40ba8014f9e583e0d535a3b55e6,388c54edfb68777643ba110b32db8556fa545ac870e06ad2be884f0870101b75,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s070,equal_2tier_p64_k2,70,static_split,simple,equal,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.05993089999537915,0.0625,0.057255899999290705,0.0625,666971c040d5c5f51b7122b31fbdd098f060ac19bc17615db5f43485b0615819,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,d77817b4f4f42eec8f64a1df9beeacb1932ef9f58b33f0cf367d393ccdfa72a6,e44e13c13757472127ed3ec83208ce310f3daf9e7cb6c90d9a8927fcf7e4f71b,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s070,equal_2tier_p64_k2,70,static_split,simple,equal,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.07978490000823513,0.078125,0.07674230000702664,0.078125,666971c040d5c5f51b7122b31fbdd098f060ac19bc17615db5f43485b0615819,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,d77817b4f4f42eec8f64a1df9beeacb1932ef9f58b33f0cf367d393ccdfa72a6,e44e13c13757472127ed3ec83208ce310f3daf9e7cb6c90d9a8927fcf7e4f71b,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s071,equal_2tier_p64_k2,71,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.060134700004709885,0.0625,0.05762550001963973,0.0625,e1fd5b0e71339e3d858615fb04a6027084d124e12d056bea807041fdb9447f59,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,2fdca83147b0603987a3ef469ae6eeda3e13e5eba0278fb2fc7da15f80477226,13c21dd1334f99a5ac4f50f0104e8a6a0b51c0682cfca2d9a75b93185a4cb6c1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s071,equal_2tier_p64_k2,71,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.07713199997670017,0.078125,0.07373179998830892,0.078125,e1fd5b0e71339e3d858615fb04a6027084d124e12d056bea807041fdb9447f59,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,2fdca83147b0603987a3ef469ae6eeda3e13e5eba0278fb2fc7da15f80477226,13c21dd1334f99a5ac4f50f0104e8a6a0b51c0682cfca2d9a75b93185a4cb6c1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s072,equal_2tier_p64_k2,72,static_split,simple,equal,link_local_equal_share,0,0.010749999999999963,3f8604189374bc55,215,0.06513569998787716,0.0625,0.06241260000388138,0.0625,1310644eade0541ade32e05a26819ef17722f00147dab8f56c0a6f46ada5cd51,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,98b5a706ac09a47d2c0b319583bc945b36d44ec3c5ddb6d7527773bc3164c39d,237643bee04609dc67ab48d42bb105dd05cd4aba7c76084b083a0cea94bd208e,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s072,equal_2tier_p64_k2,72,static_split,simple,equal,network_maxmin,1,0.010749999999999963,3f8604189374bc55,215,0.08501799998339266,0.09375,0.08202840000740252,0.09375,1310644eade0541ade32e05a26819ef17722f00147dab8f56c0a6f46ada5cd51,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,98b5a706ac09a47d2c0b319583bc945b36d44ec3c5ddb6d7527773bc3164c39d,237643bee04609dc67ab48d42bb105dd05cd4aba7c76084b083a0cea94bd208e,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s073,equal_2tier_p64_k2,73,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.06262989999959245,0.0625,0.06003920000512153,0.046875,f0ce75d0cfbb5a7ddfbe62a163f36cf1235877cba37b1a5c287d4982941ec02d,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,ca34f3fca3f1efc0e8b42ac91dade239ace4803ca43bf5732dbda9d0d41615e3,83042cc2a7878645c2fe69d642e316ecade430feee7560168121391d33c7b8d2,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s073,equal_2tier_p64_k2,73,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.0913783999858424,0.078125,0.08813819999340922,0.078125,f0ce75d0cfbb5a7ddfbe62a163f36cf1235877cba37b1a5c287d4982941ec02d,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,ca34f3fca3f1efc0e8b42ac91dade239ace4803ca43bf5732dbda9d0d41615e3,83042cc2a7878645c2fe69d642e316ecade430feee7560168121391d33c7b8d2,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s074,equal_2tier_p64_k2,74,static_split,simple,equal,link_local_equal_share,0,0.01614999999999995,3f9089a027525452,323,0.07003289999556728,0.078125,0.06727940001292154,0.078125,fec2454b4fccaecb4820becdfab88a381865b6fe459536cce8665fe8eab18dc4,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,218d240cfca58c6ba94893d9610aaa47c8b57909dabc4e79a3f0b352d717e329,d824a975fd50ff14e241924294d84c4a240581c3d26814e0cdc54832c87029c7,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,7.450580596923828e-09,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s074,equal_2tier_p64_k2,74,static_split,simple,equal,network_maxmin,1,0.01614999999999995,3f9089a027525452,323,0.0889591000159271,0.078125,0.08593290002318099,0.078125,fec2454b4fccaecb4820becdfab88a381865b6fe459536cce8665fe8eab18dc4,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,218d240cfca58c6ba94893d9610aaa47c8b57909dabc4e79a3f0b352d717e329,d824a975fd50ff14e241924294d84c4a240581c3d26814e0cdc54832c87029c7,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,7.450580596923828e-09,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s075,equal_2tier_p64_k2,75,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.055849700001999736,0.046875,0.0534054999880027,0.046875,bc0f1a247bbe92ff1a40c8b1597b798605843d3422d24d5331fe5d7177a4941d,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,6b23afb60b8850be422c0b622a05ee902eb4b1da8409660c7ba1f6c8ac5076b8,ca609a62adf601da301cbdc0de634ec3ff9ed54b80d6f33940272174e91cd3c8,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s075,equal_2tier_p64_k2,75,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.08095900001353584,0.078125,0.07777709999936633,0.078125,bc0f1a247bbe92ff1a40c8b1597b798605843d3422d24d5331fe5d7177a4941d,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,6b23afb60b8850be422c0b622a05ee902eb4b1da8409660c7ba1f6c8ac5076b8,ca609a62adf601da301cbdc0de634ec3ff9ed54b80d6f33940272174e91cd3c8,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s076,equal_2tier_p64_k2,76,static_split,simple,equal,link_local_equal_share,0,0.013449999999999946,3f8b8bac710cb277,269,0.07181709998985752,0.078125,0.0687296999967657,0.078125,bbbc1895fdd51809eb22d7fdb55c42ce2cc228c502e73d2de0b9be9c84a35e08,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,f5efe4a864a39291a3a643e146e0f8c7a545c18d32035e0a4e3467824ac338e2,066a7e51d4c8fdd8e121d8d15de0e276394e8e00976d97ba7946dcaf131b77f6,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s076,equal_2tier_p64_k2,76,static_split,simple,equal,network_maxmin,1,0.013449999999999946,3f8b8bac710cb277,269,0.09304049998172559,0.09375,0.08989129998371936,0.09375,bbbc1895fdd51809eb22d7fdb55c42ce2cc228c502e73d2de0b9be9c84a35e08,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,f5efe4a864a39291a3a643e146e0f8c7a545c18d32035e0a4e3467824ac338e2,066a7e51d4c8fdd8e121d8d15de0e276394e8e00976d97ba7946dcaf131b77f6,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s077,equal_2tier_p64_k2,77,static_split,simple,equal,link_local_equal_share,1,0.013449999999999946,3f8b8bac710cb277,269,0.06192360000568442,0.046875,0.05946140000014566,0.046875,3dc40149162c37eee0e52abb8a6d475f72eca955d276731246a28d133c2d5f6d,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,4e421a88092f58bbffba4760c2bf99bbef20d5216b06872b0012156f712eaed4,598d913af98eae810ce67041aba7cf5b10f3a2dd7bea9a49df4c488f8f4ce2c2,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s077,equal_2tier_p64_k2,77,static_split,simple,equal,network_maxmin,0,0.013449999999999946,3f8b8bac710cb277,269,0.0927349999838043,0.078125,0.08934370000497438,0.078125,3dc40149162c37eee0e52abb8a6d475f72eca955d276731246a28d133c2d5f6d,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,4e421a88092f58bbffba4760c2bf99bbef20d5216b06872b0012156f712eaed4,598d913af98eae810ce67041aba7cf5b10f3a2dd7bea9a49df4c488f8f4ce2c2,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s078,equal_2tier_p64_k2,78,static_split,simple,equal,link_local_equal_share,0,0.013449999999999946,3f8b8bac710cb277,269,0.06809159999829717,0.078125,0.065307999990182,0.078125,d7bf130148af1c646d7d1a52879e9acfdb08a1e5acbf246c1e20569ab0356ece,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,32d51d921d5942c8ca802bd726d28711e4966b7afed26587e233a487e00bdb98,a0ddc5a2d9c0c515adef45112f39f0151d5dc58eb97d378831a7c91681da7165,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s078,equal_2tier_p64_k2,78,static_split,simple,equal,network_maxmin,1,0.013449999999999946,3f8b8bac710cb277,269,0.09385969999129884,0.09375,0.09081369999330491,0.09375,d7bf130148af1c646d7d1a52879e9acfdb08a1e5acbf246c1e20569ab0356ece,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,32d51d921d5942c8ca802bd726d28711e4966b7afed26587e233a487e00bdb98,a0ddc5a2d9c0c515adef45112f39f0151d5dc58eb97d378831a7c91681da7165,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s079,equal_2tier_p64_k2,79,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.05898750000051223,0.0625,0.0565958000079263,0.0625,fafe018799e4de0cc82d0bfae4da328f52a662d8fe4133ebecc4e36a9986c37c,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,b83c58035cb8235045f74c55d5412317f7699f651838995b97f4a066db6304a5,2e984a289066f5bf58da8c3952d8f75cb1e25d5ecd58665c9700f6d32278c7fe,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s079,equal_2tier_p64_k2,79,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.08048510001390241,0.078125,0.07741609998629428,0.078125,fafe018799e4de0cc82d0bfae4da328f52a662d8fe4133ebecc4e36a9986c37c,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,b83c58035cb8235045f74c55d5412317f7699f651838995b97f4a066db6304a5,2e984a289066f5bf58da8c3952d8f75cb1e25d5ecd58665c9700f6d32278c7fe,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s080,equal_2tier_p64_k2,80,static_split,simple,equal,link_local_equal_share,0,0.013449999999999946,3f8b8bac710cb277,269,0.06098979999660514,0.0625,0.05819910002173856,0.0625,da122764a88ca940d1bca476ed6bd6c7a893a579db0b6eeba53a47925bff9221,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,438988a3cb448ce244e4fde9e2470ace0e2e9dc5967a6f923187d8f5d68e0751,3a2155b096930671d0f40c61e0c513f505d49c6f58f0a31ff110283f7b1f9ce7,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s080,equal_2tier_p64_k2,80,static_split,simple,equal,network_maxmin,1,0.013449999999999946,3f8b8bac710cb277,269,0.07972149999113753,0.078125,0.07679730001837015,0.078125,da122764a88ca940d1bca476ed6bd6c7a893a579db0b6eeba53a47925bff9221,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,438988a3cb448ce244e4fde9e2470ace0e2e9dc5967a6f923187d8f5d68e0751,3a2155b096930671d0f40c61e0c513f505d49c6f58f0a31ff110283f7b1f9ce7,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s081,equal_2tier_p64_k2,81,static_split,simple,equal,link_local_equal_share,1,0.010749999999999963,3f8604189374bc55,215,0.0537750999792479,0.046875,0.05152999999700114,0.046875,bd612a792cd6a8909029a4fde0a204eb05a7ab87a8b7fbb218b31fede7681065,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,c37846019e63c929f0e97b5143764c7db70b6db9a07d47c775809b63743a18fe,9f032ab17b0b172e41fe603da8adf7ceed9db9837d830d0a3606d252c536003d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
a044_equal_2tier_p64_k2__s081,equal_2tier_p64_k2,81,static_split,simple,equal,network_maxmin,0,0.010749999999999963,3f8604189374bc55,215,0.0773001000052318,0.078125,0.07434960000682622,0.078125,bd612a792cd6a8909029a4fde0a204eb05a7ab87a8b7fbb218b31fede7681065,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,c37846019e63c929f0e97b5143764c7db70b6db9a07d47c775809b63743a18fe,9f032ab17b0b172e41fe603da8adf7ceed9db9837d830d0a3606d252c536003d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a044_equal_2tier_p64_k2__s082,equal_2tier_p64_k2,82,static_split,simple,equal,link_local_equal_share,0,0.013449999999999946,3f8b8bac710cb277,269,0.0700176999962423,0.0625,0.06740259999060072,0.0625,86435246576fe52545111816e87758a3ae685728f2fa22fc050fdae5d6f5b799,a442e3459c4db0f144cad2f0088b3d94cabde81045209875e3a2993e0baaf919,5f31b476a4f1d8b63ee635cd758ed34d3f20ac762954758e7c23f0ce2969a7d7,1cf54efccc9c908644cf462d8710c7f9ed20da46b6340233a62045eb8fc41cf4,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,128,,,,,,,,exact_binary64_match,paired_n100_revalidation
