run,k,affected_fraction,completion_time_s
827,4,0.1,0.04510000000000078
827,8,0.1,0.035600000000000506
828,1,0.1,0.0849999999999988
828,2,0.1,0.06050000000000122
828,4,0.1,0.040400000000000644
828,8,0.1,0.03325000000000044
829,1,0.1,0.09124999999999811
829,2,0.1,0.06970000000000048
829,4,0.1,0.058650000000001166
829,8,0.1,0.038400000000000586
830,1,0.1,0.0913499999999981
830,2,0.1,0.057500000000001134
830,4,0.1,0.04445000000000076
830,8,0.1,0.030950000000000373
831,1,0.1,0.1548499999999911
831,2,0.1,0.07689999999999969
831,4,0.1,0.04415000000000075
831,8,0.1,0.036900000000000543
832,1,0.1,0.08189999999999914
832,2,0.1,0.04545000000000079
832,4,0.1,0.040800000000000655
832,8,0.1,0.04090000000000066
833,1,0.1,0.08249999999999907
833,2,0.1,0.06670000000000081
833,4,0.1,0.03850000000000059
833,8,0.1,0.03115000000000038
834,1,0.1,0.08389999999999892
834,2,0.1,0.06475000000000103
834,4,0.1,0.046350000000000814
834,8,0.1,0.038050000000000576
835,1,0.1,0.07789999999999958
835,2,0.1,0.05175000000000097
835,4,0.1,0.041150000000000665
835,8,0.1,0.039000000000000604
836,1,0.1,0.14199999999999252
836,2,0.1,0.07070000000000037
836,4,0.1,0.06620000000000087
836,8,0.1,0.048100000000000864
837,1,0.1,0.06720000000000076
837,2,0.1,0.057550000000001135
837,4,0.1,0.04300000000000072
837,8,0.1,0.04260000000000071
838,1,0.1,0.08924999999999833
838,2,0.1,0.057550000000001135
838,4,0.1,0.04090000000000066
838,8,0.1,0.03710000000000055
839,1,0.1,0.08394999999999891
839,2,0.1,0.043200000000000724
839,4,0.1,0.041100000000000664
839,8,0.1,0.031400000000000386
840,1,0.1,0.09289999999999793
840,2,0.1,0.05500000000000106
840,4,0.1,0.04135000000000067
840,8,0.1,0.033500000000000446
841,1,0.1,0.057550000000001135
841,2,0.1,0.06445000000000106
841,4,0.1,0.045350000000000786
841,8,0.1,0.037250000000000554
842,1,0.1,0.06355000000000116
842,2,0.1,0.05540000000000107
842,4,0.1,0.040800000000000655
842,8,0.1,0.0353500000000005
843,1,0.1,0.09754999999999742
843,2,0.1,0.06980000000000047
843,4,0.1,0.044300000000000755
843,8,0.1,0.02945000000000033
844,1,0.1,0.10049999999999709
844,2,0.1,0.051300000000000956
844,4,0.1,0.042850000000000714
844,8,0.1,0.040800000000000655
845,1,0.1,0.10254999999999687
845,2,0.1,0.04835000000000087
845,4,0.1,0.03615000000000052
845,8,0.1,0.038400000000000586
846,1,0.1,0.06555000000000094
846,2,0.1,0.05050000000000093
846,4,0.1,0.04125000000000067
846,8,0.1,0.0318500000000004
847,1,0.1,0.07000000000000045
847,2,0.1,0.057250000000001126
847,4,0.1,0.040800000000000655
847,8,0.1,0.032050000000000405
848,1,0.1,0.09524999999999767
848,2,0.1,0.053000000000001005
848,4,0.1,0.04695000000000083
848,8,0.1,0.04365000000000074
849,1,0.1,0.06815000000000065
849,2,0.1,0.049900000000000916
849,4,0.1,0.03815000000000058
849,8,0.1,0.03400000000000046
850,1,0.1,0.08369999999999894
850,2,0.1,0.06925000000000053
850,4,0.1,0.03710000000000055
850,8,0.1,0.03585000000000051
851,1,0.1,0.0713500000000003
851,2,0.1,0.04900000000000089
851,4,0.1,0.04340000000000073
851,8,0.1,0.035250000000000496
852,1,0.1,0.07185000000000025
852,2,0.1,0.052650000000000995
852,4,0.1,0.04000000000000063
852,8,0.1,0.030050000000000347
853,1,0.1,0.09079999999999816
853,2,0.1,0.05380000000000103
853,4,0.1,0.04085000000000066
853,8,0.1,0.031750000000000396
854,1,0.1,0.10934999999999612
854,2,0.1,0.05045000000000093
854,4,0.1,0.03855000000000059
854,8,0.1,0.03050000000000036
855,1,0.1,0.08809999999999846
855,2,0.1,0.05710000000000112
855,4,0.1,0.048500000000000876
855,8,0.1,0.03400000000000046
856,1,0.1,0.07554999999999984
856,2,0.1,0.058550000000001164
856,4,0.1,0.04385000000000074
856,8,0.1,0.034850000000000485
857,1,0.1,0.10239999999999688
857,2,0.1,0.0758499999999998
857,4,0.1,0.0423000000000007
857,8,0.1,0.04190000000000069
858,1,0.1,0.07220000000000021
858,2,0.1,0.05525000000000107
858,4,0.1,0.04680000000000083
858,8,0.1,0.034900000000000486
859,1,0.1,0.06980000000000047
859,2,0.1,0.055500000000001076
859,4,0.1,0.04365000000000074
859,8,0.1,0.04330000000000073
860,1,0.1,0.11729999999999524
860,2,0.1,0.053050000000001006
860,4,0.1,0.042500000000000704
860,8,0.1,0.037950000000000574
861,1,0.1,0.06525000000000097
861,2,0.1,0.04730000000000084
861,4,0.1,0.040450000000000645
861,8,0.1,0.041150000000000665
862,1,0.1,0.0895499999999983
862,2,0.1,0.0714000000000003
862,4,0.1,0.0563000000000011
862,8,0.1,0.03950000000000062
863,1,0.1,0.09884999999999727
863,2,0.1,0.11544999999999545
863,4,0.1,0.05710000000000112
863,8,0.1,0.03680000000000054
864,1,0.1,0.1149499999999955
864,2,0.1,0.08489999999999881
864,4,0.1,0.04515000000000078
864,8,0.1,0.03985000000000063
865,1,0.1,0.09269999999999795
865,2,0.1,0.06220000000000127
865,4,0.1,0.048850000000000886
865,8,0.1,0.03815000000000058
866,1,0.1,0.0859499999999987
866,2,0.1,0.05495000000000106
866,4,0.1,0.048150000000000866
866,8,0.1,0.04315000000000072
867,1,0.1,0.08554999999999874
867,2,0.1,0.05460000000000105
867,4,0.1,0.0493000000000009
867,8,0.1,0.03050000000000036
868,1,0.1,0.08874999999999839
868,2,0.1,0.04520000000000078
868,4,0.1,0.040100000000000635
868,8,0.1,0.03565000000000051
869,1,0.1,0.10529999999999656
869,2,0.1,0.08329999999999899
869,4,0.1,0.051650000000000966
869,8,0.1,0.04315000000000072
870,1,0.1,0.07415
870,2,0.1,0.0494000000000009
870,4,0.1,0.03855000000000059
870,8,0.1,0.035950000000000516
871,1,0.1,0.08734999999999854
871,2,0.1,0.06075000000000123
871,4,0.1,0.04490000000000077
871,8,0.1,0.03575000000000051
872,1,0.1,0.09654999999999753
872,2,0.1,0.05460000000000105
872,4,0.1,0.04100000000000066
872,8,0.1,0.03785000000000057
873,1,0.1,0.1021999999999969
873,2,0.1,0.04340000000000073
873,4,0.1,0.03425000000000047
873,8,0.1,0.03080000000000037
874,1,0.1,0.0876499999999985
874,2,0.1,0.058650000000001166
874,4,0.1,0.04445000000000076
874,8,0.1,0.03610000000000052
875,1,0.1,0.11419999999999558
875,2,0.1,0.05255000000000099
875,4,0.1,0.0423000000000007
875,8,0.1,0.02910000000000032
876,1,0.1,0.07195000000000024
876,2,0.1,0.04660000000000082
876,4,0.1,0.043900000000000744
876,8,0.1,0.03640000000000053
877,1,0.1,0.08719999999999856
877,2,0.1,0.06615000000000087
877,4,0.1,0.059350000000001187
877,8,0.1,0.038400000000000586
878,1,0.1,0.0749499999999999
878,2,0.1,0.04825000000000087
878,4,0.1,0.04725000000000084
878,8,0.1,0.03270000000000042
879,1,0.1,0.07340000000000008
879,2,0.1,0.059300000000001185
879,4,0.1,0.04645000000000082
879,8,0.1,0.0423500000000007
880,1,0.1,0.06800000000000067
880,2,0.1,0.04735000000000084
880,4,0.1,0.04475000000000077
880,8,0.1,0.03295000000000043
881,1,0.1,0.08524999999999877
881,2,0.1,0.05740000000000113
881,4,0.1,0.04130000000000067
881,8,0.1,0.03515000000000049
882,1,0.1,0.09119999999999812
882,2,0.1,0.048450000000000874
882,4,0.1,0.035950000000000516
882,8,0.1,0.03605000000000052
883,1,0.1,0.08579999999999871
883,2,0.1,0.046750000000000826
883,4,0.1,0.04970000000000091
883,8,0.1,0.038750000000000596
884,1,0.1,0.07994999999999935
884,2,0.1,0.048450000000000874
884,4,0.1,0.04060000000000065
884,8,0.1,0.03085000000000037
885,1,0.1,0.0867499999999986
885,2,0.1,0.04510000000000078
885,4,0.1,0.0389500000000006
885,8,0.1,0.029300000000000326
886,1,0.1,0.1203499999999949
886,2,0.1,0.08724999999999855
886,4,0.1,0.07150000000000029
886,8,0.1,0.04725000000000084
887,1,0.1,0.06660000000000083
887,2,0.1,0.05485000000000106
887,4,0.1,0.039100000000000606
887,8,0.1,0.03045000000000036
888,1,0.1,0.08919999999999834
888,2,0.1,0.09244999999999798
888,4,0.1,0.05215000000000098
888,8,0.1,0.04210000000000069
889,1,0.1,0.09624999999999756
889,2,0.1,0.08014999999999933
889,4,0.1,0.046400000000000816
889,8,0.1,0.03960000000000062
890,1,0.1,0.1530999999999913
890,2,0.1,0.07429999999999998
890,4,0.1,0.05105000000000095
890,8,0.1,0.0319000000000004
891,1,0.1,0.06230000000000127
891,2,0.1,0.04660000000000082
891,4,0.1,0.03435000000000047
891,8,0.1,0.028900000000000314
892,1,0.1,0.09604999999999758
892,2,0.1,0.05660000000000111
892,4,0.1,0.03705000000000055
892,8,0.1,0.034150000000000465
893,1,0.1,0.07624999999999976
893,2,0.1,0.06095000000000123
893,4,0.1,0.048850000000000886
893,8,0.1,0.03445000000000047
894,1,0.1,0.09064999999999818
894,2,0.1,0.05355000000000102
894,4,0.1,0.035200000000000495
894,8,0.1,0.034150000000000465
895,1,0.1,0.07564999999999983
895,2,0.1,0.04545000000000079
895,4,0.1,0.04275000000000071
895,8,0.1,0.04090000000000066
896,1,0.1,0.08094999999999924
896,2,0.1,0.04830000000000087
896,4,0.1,0.03930000000000061
896,8,0.1,0.03680000000000054
897,1,0.1,0.08699999999999858
897,2,0.1,0.05850000000000116
897,4,0.1,0.05325000000000101
897,8,0.1,0.04715000000000084
898,1,0.1,0.0758999999999998
898,2,0.1,0.04510000000000078
898,4,0.1,0.03585000000000051
898,8,0.1,0.028900000000000314
899,1,0.1,0.09009999999999824
899,2,0.1,0.05940000000000119
899,4,0.1,0.042850000000000714
899,8,0.1,0.03300000000000043
900,1,0.1,0.10549999999999654
900,2,0.1,0.05600000000000109
900,4,0.1,0.043600000000000735
900,8,0.1,0.028150000000000293
901,1,0.1,0.11414999999999559
901,2,0.1,0.05880000000000117
901,4,0.1,0.0389000000000006
901,8,0.1,0.039050000000000605
902,1,0.1,0.10169999999999696
902,2,0.1,0.06600000000000089
902,4,0.1,0.03710000000000055
902,8,0.1,0.04830000000000087
903,1,0.1,0.09509999999999769
903,2,0.1,0.08244999999999908
903,4,0.1,0.05215000000000098
903,8,0.1,0.03405000000000046
904,1,0.1,0.07240000000000019
904,2,0.1,0.04475000000000077
904,4,0.1,0.03495000000000049
904,8,0.1,0.03620000000000052
905,1,0.1,0.09474999999999772
905,2,0.1,0.05465000000000105
905,4,0.1,0.038700000000000595
905,8,0.1,0.03850000000000059
906,1,0.1,0.06530000000000097
906,2,0.1,0.04665000000000082
906,4,0.1,0.03810000000000058
906,8,0.1,0.03620000000000052
907,1,0.1,0.10644999999999644
907,2,0.1,0.05745000000000113
907,4,0.1,0.05180000000000097
907,8,0.1,0.04350000000000073
908,1,0.1,0.07235000000000019
908,2,0.1,0.051300000000000956
908,4,0.1,0.04545000000000079
908,8,0.1,0.04490000000000077
909,1,0.1,0.09754999999999742
909,2,0.1,0.07195000000000024
909,4,0.1,0.05555000000000108
909,8,0.1,0.039050000000000605
910,1,0.1,0.0668500000000008
910,2,0.1,0.052950000000001
910,4,0.1,0.037950000000000574
910,8,0.1,0.03775000000000057
911,1,0.1,0.07844999999999952
911,2,0.1,0.06090000000000123
911,4,0.1,0.0388000000000006
911,8,0.1,0.031000000000000374
912,1,0.1,0.08179999999999915
912,2,0.1,0.06215000000000127
912,4,0.1,0.041850000000000685
912,8,0.1,0.03445000000000047
913,1,0.1,0.06805000000000067
913,2,0.1,0.04820000000000087
913,4,0.1,0.040100000000000635
913,8,0.1,0.03260000000000042
914,1,0.1,0.08454999999999885
914,2,0.1,0.09984999999999716
914,4,0.1,0.04275000000000071
914,8,0.1,0.032100000000000406
915,1,0.1,0.110449999999996
915,2,0.1,0.052800000000001
915,4,0.1,0.03480000000000048
915,8,0.1,0.029650000000000336
916,1,0.1,0.08489999999999881
916,2,0.1,0.043950000000000745
916,4,0.1,0.03920000000000061
916,8,0.1,0.02730000000000027
917,1,0.1,0.08734999999999854
917,2,0.1,0.03985000000000063
917,4,0.1,0.03915000000000061
917,8,0.1,0.03290000000000043
918,1,0.1,0.1312499999999937
918,2,0.1,0.08269999999999905
918,4,0.1,0.04165000000000068
918,8,0.1,0.03425000000000047
919,1,0.1,0.07964999999999939
919,2,0.1,0.07120000000000032
919,4,0.1,0.048850000000000886
919,8,0.1,0.04165000000000068
920,1,0.1,0.0958999999999976
920,2,0.1,0.05775000000000114
920,4,0.1,0.042900000000000715
920,8,0.1,0.03370000000000045
921,1,0.1,0.06565000000000093
921,2,0.1,0.041850000000000685
921,4,0.1,0.05350000000000102
921,8,0.1,0.04490000000000077
922,1,0.1,0.08439999999999886
922,2,0.1,0.056800000000001113
922,4,0.1,0.03985000000000063
922,8,0.1,0.03220000000000041
923,1,0.1,0.11969999999999498
923,2,0.1,0.05430000000000104
923,4,0.1,0.05245000000000099
923,8,0.1,0.039450000000000617
924,1,0.1,0.07814999999999955
924,2,0.1,0.04770000000000085
924,4,0.1,0.03080000000000037
924,8,0.1,0.03325000000000044
925,1,0.1,0.07459999999999994
925,2,0.1,0.052950000000001
925,4,0.1,0.03850000000000059
925,8,0.1,0.03850000000000059
926,1,0.1,0.0758499999999998
926,2,0.1,0.04730000000000084
926,4,0.1,0.05015000000000092
926,8,0.1,0.039350000000000614
927,1,0.1,0.06935000000000052
927,2,0.1,0.04630000000000081
927,4,0.1,0.03360000000000045
927,8,0.1,0.031750000000000396
928,1,0.1,0.06195000000000126
928,2,0.1,0.04025000000000064
928,4,0.1,0.04195000000000069
928,8,0.1,0.032400000000000415
929,1,0.1,0.09164999999999807
929,2,0.1,0.05470000000000105
929,4,0.1,0.04205000000000069
929,8,0.1,0.03145000000000039
930,1,0.1,0.0912999999999981
930,2,0.1,0.049900000000000916
930,4,0.1,0.04440000000000076
930,8,0.1,0.036950000000000545
931,1,0.1,0.07370000000000004
931,2,0.1,0.08924999999999833
931,4,0.1,0.065050000000001
931,8,0.1,0.0424000000000007
932,1,0.1,0.11439999999999556
932,2,0.1,0.05815000000000115
932,4,0.1,0.037000000000000546
932,8,0.1,0.032050000000000405
933,1,0.1,0.07919999999999944
933,2,0.1,0.054750000000001055
933,4,0.1,0.039700000000000624
933,8,0.1,0.029900000000000343
934,1,0.1,0.06390000000000112
934,2,0.1,0.04655000000000082
934,4,0.1,0.04315000000000072
934,8,0.1,0.041450000000000674
935,1,0.1,0.08804999999999846
935,2,0.1,0.06580000000000091
935,4,0.1,0.039050000000000605
935,8,0.1,0.036950000000000545
936,1,0.1,0.10284999999999683
936,2,0.1,0.06040000000000122
936,4,0.1,0.037600000000000564
936,8,0.1,0.03120000000000038
937,1,0.1,0.06935000000000052
937,2,0.1,0.04980000000000091
937,4,0.1,0.03780000000000057
937,8,0.1,0.03505000000000049
938,1,0.1,0.06975000000000048
938,2,0.1,0.06230000000000127
938,4,0.1,0.056800000000001113
938,8,0.1,0.04065000000000065
939,1,0.1,0.06540000000000096
939,2,0.1,0.04800000000000086
939,4,0.1,0.035200000000000495
939,8,0.1,0.033800000000000455
940,1,0.1,0.07395000000000002
940,2,0.1,0.042550000000000705
940,4,0.1,0.04090000000000066
940,8,0.1,0.029000000000000317
941,1,0.1,0.09049999999999819
941,2,0.1,0.05385000000000103
941,4,0.1,0.04175000000000068
941,8,0.1,0.030250000000000353
942,1,0.1,0.09109999999999813
942,2,0.1,0.04455000000000076
942,4,0.1,0.04480000000000077
942,8,0.1,0.0319500000000004
943,1,0.1,0.09799999999999737
943,2,0.1,0.052650000000000995
943,4,0.1,0.062400000000001274
943,8,0.1,0.03580000000000051
944,1,0.1,0.0868499999999986
944,2,0.1,0.04750000000000085
944,4,0.1,0.04315000000000072
944,8,0.1,0.03620000000000052
945,1,0.1,0.07100000000000034
945,2,0.1,0.06745000000000073
945,4,0.1,0.06045000000000122
945,8,0.1,0.03585000000000051
946,1,0.1,0.07375000000000004
946,2,0.1,0.059000000000001177
946,4,0.1,0.03410000000000046
946,8,0.1,0.03120000000000038
947,1,0.1,0.08709999999999857
947,2,0.1,0.04855000000000088
947,4,0.1,0.0353500000000005
947,8,0.1,0.03815000000000058
948,1,0.1,0.0741
948,2,0.1,0.05225000000000098
948,4,0.1,0.038350000000000585
948,8,0.1,0.03570000000000051
949,1,0.1,0.09269999999999795
949,2,0.1,0.0758999999999998
949,4,0.1,0.05140000000000096
949,8,0.1,0.03775000000000057
950,1,0.1,0.10684999999999639
950,2,0.1,0.07035000000000041
950,4,0.1,0.03960000000000062
950,8,0.1,0.03715000000000055
951,1,0.1,0.11429999999999557
951,2,0.1,0.07734999999999964
951,4,0.1,0.043600000000000735
951,8,0.1,0.04095000000000066
952,1,0.1,0.06085000000000123
952,2,0.1,0.04785000000000086
952,4,0.1,0.05380000000000103
952,8,0.1,0.038350000000000585
953,1,0.1,0.07979999999999937
953,2,0.1,0.0597000000000012
953,4,0.1,0.058300000000001156
953,8,0.1,0.06360000000000116
954,1,0.1,0.08779999999999849
954,2,0.1,0.04835000000000087
954,4,0.1,0.05135000000000096
954,8,0.1,0.037650000000000565
955,1,0.1,0.10324999999999679
955,2,0.1,0.045350000000000786
955,4,0.1,0.035600000000000506
955,8,0.1,0.03165000000000039
956,1,0.1,0.07924999999999943
956,2,0.1,0.07569999999999982
956,4,0.1,0.03995000000000063
956,8,0.1,0.03215000000000041
957,1,0.1,0.08959999999999829
957,2,0.1,0.04610000000000081
957,4,0.1,0.04125000000000067
957,8,0.1,0.04520000000000078
958,1,0.1,0.08819999999999845
958,2,0.1,0.04835000000000087
958,4,0.1,0.03635000000000053
958,8,0.1,0.030650000000000364
959,1,0.1,0.09024999999999822
959,2,0.1,0.06825000000000064
959,4,0.1,0.03815000000000058
959,8,0.1,0.03330000000000044
960,1,0.1,0.07095000000000035
960,2,0.1,0.06510000000000099
960,4,0.1,0.04175000000000068
960,8,0.1,0.033150000000000436
961,1,0.1,0.1022499999999969
961,2,0.1,0.06915000000000054
961,4,0.1,0.05590000000000109
961,8,0.1,0.042850000000000714
962,1,0.1,0.06445000000000106
962,2,0.1,0.047100000000000836
962,4,0.1,0.0389000000000006
962,8,0.1,0.03615000000000052
963,1,0.1,0.0749999999999999
963,2,0.1,0.05355000000000102
963,4,0.1,0.03445000000000047
963,8,0.1,0.03745000000000056
964,1,0.1,0.09649999999999753
964,2,0.1,0.06640000000000085
964,4,0.1,0.037350000000000556
964,8,0.1,0.03515000000000049
965,1,0.1,0.08559999999999873
965,2,0.1,0.051950000000000975
965,4,0.1,0.03845000000000059
965,8,0.1,0.033800000000000455
966,1,0.1,0.09434999999999777
966,2,0.1,0.05120000000000095
966,4,0.1,0.0424000000000007
966,8,0.1,0.03400000000000046
967,1,0.1,0.10434999999999667
967,2,0.1,0.06130000000000124
967,4,0.1,0.04035000000000064
967,8,0.1,0.03270000000000042
968,1,0.1,0.07919999999999944
968,2,0.1,0.06945000000000051
968,4,0.1,0.0494000000000009
968,8,0.1,0.04725000000000084
969,1,0.1,0.06635000000000085
969,2,0.1,0.05145000000000096
969,4,0.1,0.039400000000000615
969,8,0.1,0.03565000000000051
970,1,0.1,0.08489999999999881
970,2,0.1,0.050550000000000934
970,4,0.1,0.03445000000000047
970,8,0.1,0.03045000000000036
971,1,0.1,0.07839999999999953
971,2,0.1,0.057600000000001136
971,4,0.1,0.033800000000000455
971,8,0.1,0.028850000000000313
972,1,0.1,0.12659999999999422
972,2,0.1,0.06610000000000088
972,4,0.1,0.04525000000000078
972,8,0.1,0.03330000000000044
973,1,0.1,0.09839999999999732
973,2,0.1,0.06045000000000122
973,4,0.1,0.03670000000000054
973,8,0.1,0.03055000000000036
974,1,0.1,0.07405
974,2,0.1,0.04760000000000085
974,4,0.1,0.041500000000000675
974,8,0.1,0.03475000000000048
975,1,0.1,0.11614999999999537
975,2,0.1,0.06630000000000086
975,4,0.1,0.043600000000000735
975,8,0.1,0.028900000000000314
976,1,0.1,0.09369999999999784
976,2,0.1,0.0687000000000006
976,4,0.1,0.04380000000000074
976,8,0.1,0.03585000000000051
977,1,0.1,0.09379999999999783
977,2,0.1,0.05950000000000119
977,4,0.1,0.04560000000000079
977,8,0.1,0.0458000000000008
978,1,0.1,0.0750499999999999
978,2,0.1,0.04700000000000083
978,4,0.1,0.04310000000000072
978,8,0.1,0.03500000000000049
979,1,0.1,0.08924999999999833
979,2,0.1,0.06330000000000119
979,4,0.1,0.040050000000000634
979,8,0.1,0.0458000000000008
980,1,0.1,0.09099999999999814
980,2,0.1,0.04615000000000081
980,4,0.1,0.042900000000000715
980,8,0.1,0.03080000000000037
981,1,0.1,0.08469999999999883
981,2,0.1,0.049900000000000916
981,4,0.1,0.04265000000000071
981,8,0.1,0.033850000000000456
982,1,0.1,0.09114999999999812
982,2,0.1,0.06525000000000097
982,4,0.1,0.05435000000000104
982,8,0.1,0.03815000000000058
983,1,0.1,0.08274999999999905
983,2,0.1,0.05395000000000103
983,4,0.1,0.05035000000000093
