run,seed,flows_per_neighbor,ring_size,affected_fraction,completion_time_s
742,7410049620,4,64,0.3,0.04025000000000064
742,7410049620,4,64,0.5,0.030050000000000347
742,7410049620,8,4,0.0,0.021500000000000102
742,7410049620,8,4,0.1,0.021500000000000102
742,7410049620,8,4,0.3,0.021500000000000102
742,7410049620,8,4,0.5,0.021500000000000102
743,7420049621,1,4,0.0,0.021500000000000102
743,7420049621,1,4,0.1,0.021500000000000102
743,7420049621,1,4,0.3,0.021500000000000102
743,7420049621,1,4,0.5,0.021500000000000102
743,7420049621,1,8,0.0,0.021500000000000102
743,7420049621,1,8,0.1,0.021500000000000102
743,7420049621,1,8,0.3,0.021500000000000102
743,7420049621,1,8,0.5,0.021500000000000102
743,7420049621,2,8,0.0,0.021500000000000102
743,7420049621,2,8,0.1,0.021500000000000102
743,7420049621,2,8,0.3,0.021500000000000102
743,7420049621,2,8,0.5,0.021500000000000102
743,7420049621,2,16,0.0,0.021500000000000102
743,7420049621,2,16,0.1,0.021500000000000102
743,7420049621,2,16,0.3,0.037000000000000546
743,7420049621,2,16,0.5,0.03435000000000047
743,7420049621,1,64,0.0,0.021500000000000102
743,7420049621,1,64,0.1,0.03430000000000047
743,7420049621,1,64,0.3,0.07185000000000025
743,7420049621,1,64,0.5,0.07170000000000026
743,7420049621,2,4,0.0,0.021500000000000102
743,7420049621,2,4,0.1,0.021500000000000102
743,7420049621,2,4,0.3,0.021500000000000102
743,7420049621,2,4,0.5,0.021500000000000102
743,7420049621,1,16,0.0,0.021500000000000102
743,7420049621,1,16,0.1,0.021500000000000102
743,7420049621,1,16,0.3,0.03495000000000049
743,7420049621,1,16,0.5,0.0731500000000001
743,7420049621,1,32,0.0,0.021500000000000102
743,7420049621,1,32,0.1,0.021500000000000102
743,7420049621,1,32,0.3,0.04505000000000078
743,7420049621,1,32,0.5,0.0731500000000001
742,7410049620,8,32,0.0,0.021500000000000102
742,7410049620,8,32,0.1,0.022950000000000144
742,7410049620,8,32,0.3,0.0249500000000002
742,7410049620,8,32,0.5,0.02875000000000031
742,7410049620,8,64,0.0,0.021500000000000102
742,7410049620,8,64,0.1,0.030300000000000354
742,7410049620,8,64,0.3,0.02875000000000031
742,7410049620,8,64,0.5,0.02875000000000031
743,7420049621,4,4,0.0,0.021500000000000102
743,7420049621,4,4,0.1,0.021500000000000102
743,7420049621,4,4,0.3,0.021500000000000102
743,7420049621,4,4,0.5,0.021500000000000102
743,7420049621,4,8,0.0,0.021500000000000102
743,7420049621,4,8,0.1,0.021500000000000102
743,7420049621,4,8,0.3,0.021500000000000102
743,7420049621,4,8,0.5,0.021500000000000102
743,7420049621,2,32,0.0,0.021500000000000102
743,7420049621,2,32,0.1,0.021500000000000102
743,7420049621,2,32,0.3,0.03600000000000052
743,7420049621,2,32,0.5,0.0388000000000006
743,7420049621,2,64,0.0,0.021500000000000102
743,7420049621,2,64,0.1,0.02805000000000029
743,7420049621,2,64,0.3,0.03915000000000061
743,7420049621,2,64,0.5,0.043250000000000725
743,7420049621,4,16,0.0,0.021500000000000102
743,7420049621,4,16,0.1,0.021500000000000102
743,7420049621,4,16,0.3,0.03470000000000048
743,7420049621,4,16,0.5,0.03580000000000051
743,7420049621,4,32,0.0,0.021500000000000102
743,7420049621,4,32,0.1,0.021950000000000115
743,7420049621,4,32,0.3,0.0320000000000004
743,7420049621,4,32,0.5,0.029000000000000317
743,7420049621,8,8,0.0,0.021500000000000102
743,7420049621,8,8,0.1,0.021500000000000102
743,7420049621,8,8,0.3,0.021500000000000102
743,7420049621,8,8,0.5,0.021500000000000102
743,7420049621,8,16,0.0,0.021500000000000102
743,7420049621,8,16,0.1,0.021500000000000102
743,7420049621,8,16,0.3,0.031100000000000377
743,7420049621,8,16,0.5,0.037250000000000554
743,7420049621,4,64,0.0,0.021500000000000102
743,7420049621,4,64,0.1,0.02350000000000016
743,7420049621,4,64,0.3,0.037000000000000546
743,7420049621,4,64,0.5,0.03955000000000062
743,7420049621,8,4,0.0,0.021500000000000102
743,7420049621,8,4,0.1,0.021500000000000102
743,7420049621,8,4,0.3,0.021500000000000102
743,7420049621,8,4,0.5,0.021500000000000102
744,7430049622,1,4,0.0,0.021500000000000102
744,7430049622,1,4,0.1,0.021500000000000102
744,7430049622,1,4,0.3,0.021500000000000102
744,7430049622,1,4,0.5,0.021500000000000102
744,7430049622,1,8,0.0,0.021500000000000102
744,7430049622,1,8,0.1,0.021500000000000102
744,7430049622,1,8,0.3,0.021500000000000102
744,7430049622,1,8,0.5,0.021500000000000102
744,7430049622,1,16,0.0,0.021500000000000102
744,7430049622,1,16,0.1,0.021500000000000102
744,7430049622,1,16,0.3,0.021500000000000102
744,7430049622,1,16,0.5,0.021500000000000102
744,7430049622,1,32,0.0,0.021500000000000102
744,7430049622,1,32,0.1,0.050550000000000934
744,7430049622,1,32,0.3,0.0283500000000003
744,7430049622,1,32,0.5,0.044300000000000755
744,7430049622,2,8,0.0,0.021500000000000102
744,7430049622,2,8,0.1,0.021500000000000102
744,7430049622,2,8,0.3,0.021500000000000102
744,7430049622,2,8,0.5,0.021500000000000102
744,7430049622,2,16,0.0,0.021500000000000102
744,7430049622,2,16,0.1,0.02455000000000019
744,7430049622,2,16,0.3,0.032400000000000415
744,7430049622,2,16,0.5,0.027500000000000274
744,7430049622,1,64,0.0,0.021500000000000102
744,7430049622,1,64,0.1,0.021500000000000102
744,7430049622,1,64,0.3,0.042550000000000705
744,7430049622,1,64,0.5,0.05435000000000104
744,7430049622,2,4,0.0,0.021500000000000102
744,7430049622,2,4,0.1,0.021500000000000102
744,7430049622,2,4,0.3,0.021500000000000102
744,7430049622,2,4,0.5,0.021500000000000102
744,7430049622,4,4,0.0,0.021500000000000102
744,7430049622,4,4,0.1,0.021500000000000102
744,7430049622,4,4,0.3,0.021500000000000102
744,7430049622,4,4,0.5,0.021500000000000102
744,7430049622,4,8,0.0,0.021500000000000102
744,7430049622,4,8,0.1,0.021500000000000102
744,7430049622,4,8,0.3,0.021500000000000102
744,7430049622,4,8,0.5,0.021500000000000102
743,7420049621,8,32,0.0,0.021500000000000102
743,7420049621,8,32,0.1,0.026850000000000256
743,7420049621,8,32,0.3,0.024650000000000193
743,7420049621,8,32,0.5,0.026450000000000244
743,7420049621,8,64,0.0,0.021500000000000102
743,7420049621,8,64,0.1,0.02320000000000015
743,7420049621,8,64,0.3,0.027550000000000276
743,7420049621,8,64,0.5,0.027200000000000266
744,7430049622,4,16,0.0,0.021500000000000102
744,7430049622,4,16,0.1,0.026450000000000244
744,7430049622,4,16,0.3,0.03335000000000044
744,7430049622,4,16,0.5,0.0248500000000002
744,7430049622,4,32,0.0,0.021500000000000102
744,7430049622,4,32,0.1,0.03080000000000037
744,7430049622,4,32,0.3,0.02880000000000031
744,7430049622,4,32,0.5,0.0284000000000003
744,7430049622,2,32,0.0,0.021500000000000102
744,7430049622,2,32,0.1,0.050550000000000934
744,7430049622,2,32,0.3,0.043200000000000724
744,7430049622,2,32,0.5,0.03400000000000046
744,7430049622,2,64,0.0,0.021500000000000102
744,7430049622,2,64,0.1,0.036250000000000525
744,7430049622,2,64,0.3,0.043200000000000724
744,7430049622,2,64,0.5,0.04095000000000066
744,7430049622,8,8,0.0,0.021500000000000102
744,7430049622,8,8,0.1,0.021500000000000102
744,7430049622,8,8,0.3,0.021500000000000102
744,7430049622,8,8,0.5,0.021500000000000102
744,7430049622,8,16,0.0,0.021500000000000102
744,7430049622,8,16,0.1,0.032800000000000426
744,7430049622,8,16,0.3,0.026100000000000234
744,7430049622,8,16,0.5,0.04125000000000067
745,7440049623,1,4,0.0,0.021500000000000102
745,7440049623,1,4,0.1,0.021500000000000102
745,7440049623,1,4,0.3,0.021500000000000102
745,7440049623,1,4,0.5,0.021500000000000102
745,7440049623,1,8,0.0,0.021500000000000102
745,7440049623,1,8,0.1,0.021500000000000102
745,7440049623,1,8,0.3,0.021500000000000102
745,7440049623,1,8,0.5,0.021500000000000102
744,7430049622,4,64,0.0,0.021500000000000102
744,7430049622,4,64,0.1,0.027150000000000264
744,7430049622,4,64,0.3,0.03215000000000041
744,7430049622,4,64,0.5,0.03270000000000042
744,7430049622,8,4,0.0,0.021500000000000102
744,7430049622,8,4,0.1,0.021500000000000102
744,7430049622,8,4,0.3,0.021500000000000102
744,7430049622,8,4,0.5,0.021500000000000102
745,7440049623,2,8,0.0,0.021500000000000102
745,7440049623,2,8,0.1,0.021500000000000102
745,7440049623,2,8,0.3,0.021500000000000102
745,7440049623,2,8,0.5,0.021500000000000102
745,7440049623,2,16,0.0,0.021500000000000102
745,7440049623,2,16,0.1,0.021500000000000102
745,7440049623,2,16,0.3,0.02940000000000033
745,7440049623,2,16,0.5,0.04200000000000069
745,7440049623,1,16,0.0,0.021500000000000102
745,7440049623,1,16,0.1,0.021500000000000102
745,7440049623,1,16,0.3,0.023600000000000163
745,7440049623,1,16,0.5,0.05485000000000106
745,7440049623,1,32,0.0,0.021500000000000102
745,7440049623,1,32,0.1,0.03645000000000053
745,7440049623,1,32,0.3,0.04275000000000071
745,7440049623,1,32,0.5,0.04785000000000086
745,7440049623,1,64,0.0,0.021500000000000102
745,7440049623,1,64,0.1,0.03715000000000055
745,7440049623,1,64,0.3,0.04970000000000091
745,7440049623,1,64,0.5,0.0705000000000004
745,7440049623,2,4,0.0,0.021500000000000102
745,7440049623,2,4,0.1,0.021500000000000102
745,7440049623,2,4,0.3,0.021500000000000102
745,7440049623,2,4,0.5,0.021500000000000102
745,7440049623,4,4,0.0,0.021500000000000102
745,7440049623,4,4,0.1,0.021500000000000102
745,7440049623,4,4,0.3,0.021500000000000102
745,7440049623,4,4,0.5,0.021500000000000102
745,7440049623,4,8,0.0,0.021500000000000102
745,7440049623,4,8,0.1,0.021500000000000102
745,7440049623,4,8,0.3,0.021500000000000102
745,7440049623,4,8,0.5,0.021500000000000102
744,7430049622,8,32,0.0,0.021500000000000102
744,7430049622,8,32,0.1,0.02805000000000029
744,7430049622,8,32,0.3,0.02455000000000019
744,7430049622,8,32,0.5,0.026400000000000243
744,7430049622,8,64,0.0,0.021500000000000102
744,7430049622,8,64,0.1,0.023800000000000168
744,7430049622,8,64,0.3,0.02455000000000019
744,7430049622,8,64,0.5,0.027550000000000276
745,7440049623,2,32,0.0,0.021500000000000102
745,7440049623,2,32,0.1,0.032050000000000405
745,7440049623,2,32,0.3,0.043200000000000724
745,7440049623,2,32,0.5,0.05495000000000106
745,7440049623,2,64,0.0,0.021500000000000102
745,7440049623,2,64,0.1,0.032050000000000405
745,7440049623,2,64,0.3,0.043200000000000724
745,7440049623,2,64,0.5,0.04435000000000076
745,7440049623,4,16,0.0,0.021500000000000102
745,7440049623,4,16,0.1,0.021500000000000102
745,7440049623,4,16,0.3,0.04790000000000086
745,7440049623,4,16,0.5,0.03965000000000062
745,7440049623,4,32,0.0,0.021500000000000102
745,7440049623,4,32,0.1,0.02525000000000021
745,7440049623,4,32,0.3,0.02950000000000033
745,7440049623,4,32,0.5,0.036650000000000536
745,7440049623,8,8,0.0,0.021500000000000102
745,7440049623,8,8,0.1,0.021500000000000102
745,7440049623,8,8,0.3,0.021500000000000102
745,7440049623,8,8,0.5,0.021500000000000102
745,7440049623,8,16,0.0,0.021500000000000102
745,7440049623,8,16,0.1,0.021600000000000105
745,7440049623,8,16,0.3,0.03920000000000061
745,7440049623,8,16,0.5,0.028500000000000303
746,7450049624,1,4,0.0,0.021500000000000102
746,7450049624,1,4,0.1,0.021500000000000102
746,7450049624,1,4,0.3,0.021500000000000102
746,7450049624,1,4,0.5,0.021500000000000102
746,7450049624,1,8,0.0,0.021500000000000102
746,7450049624,1,8,0.1,0.021500000000000102
746,7450049624,1,8,0.3,0.021500000000000102
746,7450049624,1,8,0.5,0.021500000000000102
745,7440049623,4,64,0.0,0.021500000000000102
745,7440049623,4,64,0.1,0.024050000000000175
745,7440049623,4,64,0.3,0.03750000000000056
745,7440049623,4,64,0.5,0.03745000000000056
745,7440049623,8,4,0.0,0.021500000000000102
745,7440049623,8,4,0.1,0.021500000000000102
745,7440049623,8,4,0.3,0.021500000000000102
745,7440049623,8,4,0.5,0.021500000000000102
746,7450049624,2,8,0.0,0.021500000000000102
746,7450049624,2,8,0.1,0.021500000000000102
746,7450049624,2,8,0.3,0.021500000000000102
746,7450049624,2,8,0.5,0.021500000000000102
746,7450049624,2,16,0.0,0.021500000000000102
746,7450049624,2,16,0.1,0.0283500000000003
746,7450049624,2,16,0.3,0.02950000000000033
746,7450049624,2,16,0.5,0.03855000000000059
746,7450049624,1,16,0.0,0.021500000000000102
746,7450049624,1,16,0.1,0.045300000000000784
746,7450049624,1,16,0.3,0.053350000000001015
746,7450049624,1,16,0.5,0.047050000000000834
746,7450049624,1,32,0.0,0.021500000000000102
746,7450049624,1,32,0.1,0.021500000000000102
746,7450049624,1,32,0.3,0.061750000000001255
746,7450049624,1,32,0.5,0.047050000000000834
746,7450049624,1,64,0.0,0.021500000000000102
746,7450049624,1,64,0.1,0.035900000000000515
746,7450049624,1,64,0.3,0.07175000000000026
746,7450049624,1,64,0.5,0.0858499999999987
746,7450049624,2,4,0.0,0.021500000000000102
746,7450049624,2,4,0.1,0.021500000000000102
746,7450049624,2,4,0.3,0.021500000000000102
746,7450049624,2,4,0.5,0.021500000000000102
746,7450049624,4,4,0.0,0.021500000000000102
746,7450049624,4,4,0.1,0.021500000000000102
746,7450049624,4,4,0.3,0.021500000000000102
746,7450049624,4,4,0.5,0.021500000000000102
746,7450049624,4,8,0.0,0.021500000000000102
746,7450049624,4,8,0.1,0.021500000000000102
746,7450049624,4,8,0.3,0.021500000000000102
746,7450049624,4,8,0.5,0.021500000000000102
745,7440049623,8,32,0.0,0.021500000000000102
745,7440049623,8,32,0.1,0.028850000000000313
745,7440049623,8,32,0.3,0.023000000000000145
745,7440049623,8,32,0.5,0.02980000000000034
745,7440049623,8,64,0.0,0.021500000000000102
745,7440049623,8,64,0.1,0.024350000000000184
745,7440049623,8,64,0.3,0.02700000000000026
745,7440049623,8,64,0.5,0.027900000000000286
746,7450049624,2,32,0.0,0.021500000000000102
746,7450049624,2,32,0.1,0.021500000000000102
746,7450049624,2,32,0.3,0.0388000000000006
746,7450049624,2,32,0.5,0.046750000000000826
746,7450049624,2,64,0.0,0.021500000000000102
746,7450049624,2,64,0.1,0.029550000000000333
746,7450049624,2,64,0.3,0.0388000000000006
746,7450049624,2,64,0.5,0.05105000000000095
746,7450049624,4,16,0.0,0.021500000000000102
746,7450049624,4,16,0.1,0.028850000000000313
746,7450049624,4,16,0.3,0.02525000000000021
746,7450049624,4,16,0.5,0.02670000000000025
746,7450049624,4,32,0.0,0.021500000000000102
746,7450049624,4,32,0.1,0.024000000000000174
746,7450049624,4,32,0.3,0.03920000000000061
746,7450049624,4,32,0.5,0.03285000000000043
746,7450049624,8,8,0.0,0.021500000000000102
746,7450049624,8,8,0.1,0.021500000000000102
746,7450049624,8,8,0.3,0.021500000000000102
746,7450049624,8,8,0.5,0.021500000000000102
746,7450049624,8,16,0.0,0.021500000000000102
746,7450049624,8,16,0.1,0.024700000000000194
746,7450049624,8,16,0.3,0.0353500000000005
746,7450049624,8,16,0.5,0.02805000000000029
747,7460049625,1,4,0.0,0.021500000000000102
747,7460049625,1,4,0.1,0.021500000000000102
747,7460049625,1,4,0.3,0.021500000000000102
747,7460049625,1,4,0.5,0.021500000000000102
747,7460049625,1,8,0.0,0.021500000000000102
747,7460049625,1,8,0.1,0.021500000000000102
747,7460049625,1,8,0.3,0.021500000000000102
747,7460049625,1,8,0.5,0.021500000000000102
746,7450049624,4,64,0.0,0.021500000000000102
746,7450049624,4,64,0.1,0.03480000000000048
746,7450049624,4,64,0.3,0.04140000000000067
746,7450049624,4,64,0.5,0.033100000000000435
746,7450049624,8,4,0.0,0.021500000000000102
746,7450049624,8,4,0.1,0.021500000000000102
746,7450049624,8,4,0.3,0.021500000000000102
746,7450049624,8,4,0.5,0.021500000000000102
747,7460049625,2,8,0.0,0.021500000000000102
747,7460049625,2,8,0.1,0.021500000000000102
747,7460049625,2,8,0.3,0.021500000000000102
747,7460049625,2,8,0.5,0.021500000000000102
747,7460049625,2,16,0.0,0.021500000000000102
747,7460049625,2,16,0.1,0.021500000000000102
747,7460049625,2,16,0.3,0.044250000000000754
747,7460049625,2,16,0.5,0.024750000000000195
747,7460049625,1,16,0.0,0.021500000000000102
747,7460049625,1,16,0.1,0.021500000000000102
747,7460049625,1,16,0.3,0.04805000000000086
747,7460049625,1,16,0.5,0.047450000000000846
747,7460049625,1,32,0.0,0.021500000000000102
747,7460049625,1,32,0.1,0.021500000000000102
747,7460049625,1,32,0.3,0.04805000000000086
747,7460049625,1,32,0.5,0.05105000000000095
747,7460049625,1,64,0.0,0.021500000000000102
747,7460049625,1,64,0.1,0.04485000000000077
747,7460049625,1,64,0.3,0.06350000000000117
747,7460049625,1,64,0.5,0.08399999999999891
747,7460049625,2,4,0.0,0.021500000000000102
747,7460049625,2,4,0.1,0.021500000000000102
747,7460049625,2,4,0.3,0.021500000000000102
747,7460049625,2,4,0.5,0.021500000000000102
747,7460049625,4,4,0.0,0.021500000000000102
747,7460049625,4,4,0.1,0.021500000000000102
747,7460049625,4,4,0.3,0.021500000000000102
747,7460049625,4,4,0.5,0.021500000000000102
747,7460049625,4,8,0.0,0.021500000000000102
747,7460049625,4,8,0.1,0.021500000000000102
747,7460049625,4,8,0.3,0.021500000000000102
747,7460049625,4,8,0.5,0.021500000000000102
746,7450049624,8,32,0.0,0.021500000000000102
746,7450049624,8,32,0.1,0.022000000000000117
746,7450049624,8,32,0.3,0.027600000000000277
746,7450049624,8,32,0.5,0.031050000000000376
746,7450049624,8,64,0.0,0.021500000000000102
746,7450049624,8,64,0.1,0.02525000000000021
746,7450049624,8,64,0.3,0.027600000000000277
746,7450049624,8,64,0.5,0.02875000000000031
747,7460049625,2,32,0.0,0.021500000000000102
747,7460049625,2,32,0.1,0.021500000000000102
747,7460049625,2,32,0.3,0.03335000000000044
747,7460049625,2,32,0.5,0.03435000000000047
747,7460049625,2,64,0.0,0.021500000000000102
747,7460049625,2,64,0.1,0.030050000000000347
747,7460049625,2,64,0.3,0.04095000000000066
747,7460049625,2,64,0.5,0.045700000000000796
747,7460049625,4,16,0.0,0.021500000000000102
747,7460049625,4,16,0.1,0.021500000000000102
747,7460049625,4,16,0.3,0.03265000000000042
747,7460049625,4,16,0.5,0.023000000000000145
747,7460049625,4,32,0.0,0.021500000000000102
747,7460049625,4,32,0.1,0.022650000000000135
747,7460049625,4,32,0.3,0.04090000000000066
747,7460049625,4,32,0.5,0.04435000000000076
747,7460049625,8,8,0.0,0.021500000000000102
747,7460049625,8,8,0.1,0.021500000000000102
747,7460049625,8,8,0.3,0.021500000000000102
747,7460049625,8,8,0.5,0.021500000000000102
747,7460049625,8,16,0.0,0.021500000000000102
747,7460049625,8,16,0.1,0.021500000000000102
747,7460049625,8,16,0.3,0.046750000000000826
747,7460049625,8,16,0.5,0.0283500000000003
747,7460049625,4,64,0.0,0.021500000000000102
747,7460049625,4,64,0.1,0.02940000000000033
747,7460049625,4,64,0.3,0.03480000000000048
747,7460049625,4,64,0.5,0.030000000000000346
747,7460049625,8,4,0.0,0.021500000000000102
747,7460049625,8,4,0.1,0.021500000000000102
747,7460049625,8,4,0.3,0.021500000000000102
747,7460049625,8,4,0.5,0.021500000000000102
748,7470049626,1,4,0.0,0.021500000000000102
748,7470049626,1,4,0.1,0.021500000000000102
748,7470049626,1,4,0.3,0.021500000000000102
748,7470049626,1,4,0.5,0.021500000000000102
748,7470049626,1,8,0.0,0.021500000000000102
