run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
851,8500052816,64,0.1,adaptive,0.039350000000000614,2.21875,4
851,8500052816,64,0.3,adaptive,0.04860000000000088,3.078125,4
851,8500052816,64,0.5,adaptive,0.05885000000000117,3.765625,4
853,8520052818,16,0.0,adaptive,0.021500000000000102,1.0,1
853,8520052818,16,0.1,adaptive,0.030600000000000363,1.375,3
853,8520052818,16,0.3,adaptive,0.0457500000000008,2.9375,4
853,8520052818,16,0.5,adaptive,0.06845000000000062,3.6875,4
853,8520052818,64,0.0,adaptive,0.03655000000000053,1.546875,4
853,8520052818,64,0.1,adaptive,0.05015000000000092,2.625,4
853,8520052818,64,0.3,adaptive,0.06805000000000067,3.4375,4
853,8520052818,64,0.5,adaptive,0.06845000000000062,3.875,4
854,8530052819,16,0.0,adaptive,0.021500000000000102,1.0,1
854,8530052819,16,0.1,adaptive,0.03650000000000053,2.125,4
854,8530052819,16,0.3,adaptive,0.03950000000000062,3.25,4
854,8530052819,16,0.5,adaptive,0.061400000000001245,3.6875,4
854,8530052819,64,0.0,adaptive,0.0318500000000004,1.234375,4
854,8530052819,64,0.1,adaptive,0.051250000000000955,2.03125,4
854,8530052819,64,0.3,adaptive,0.05320000000000101,3.28125,4
854,8530052819,64,0.5,adaptive,0.0777499999999996,3.84375,4
855,8540052820,16,0.0,adaptive,0.021500000000000102,1.0,1
855,8540052820,16,0.1,adaptive,0.03600000000000052,1.9375,4
855,8540052820,16,0.3,adaptive,0.037650000000000565,2.9375,4
855,8540052820,16,0.5,adaptive,0.07395000000000002,3.875,4
855,8540052820,64,0.0,adaptive,0.030350000000000356,1.1875,3
855,8540052820,64,0.1,adaptive,0.04525000000000078,2.203125,4
855,8540052820,64,0.3,adaptive,0.04890000000000089,3.25,4
855,8540052820,64,0.5,adaptive,0.0759499999999998,3.6875,4
857,8560052822,16,0.0,adaptive,0.021500000000000102,1.0,1
857,8560052822,16,0.1,adaptive,0.04210000000000069,1.75,4
857,8560052822,16,0.3,adaptive,0.05040000000000093,2.25,4
857,8560052822,16,0.5,adaptive,0.047750000000000854,3.375,4
857,8560052822,64,0.0,adaptive,0.02665000000000025,1.0625,2
857,8560052822,64,0.1,adaptive,0.04210000000000069,1.875,4
857,8560052822,64,0.3,adaptive,0.0564500000000011,2.8125,4
857,8560052822,64,0.5,adaptive,0.07624999999999976,3.6875,4
856,8550052821,16,0.0,adaptive,0.021500000000000102,1.0,1
856,8550052821,16,0.1,adaptive,0.03390000000000046,2.25,4
856,8550052821,16,0.3,adaptive,0.05815000000000115,2.9375,4
856,8550052821,16,0.5,adaptive,0.05555000000000108,3.8125,4
856,8550052821,64,0.0,adaptive,0.029000000000000317,1.203125,3
856,8550052821,64,0.1,adaptive,0.04695000000000083,2.109375,4
856,8550052821,64,0.3,adaptive,0.05920000000000118,3.15625,4
856,8550052821,64,0.5,adaptive,0.06740000000000074,3.765625,4
858,8570052823,16,0.0,adaptive,0.021500000000000102,1.0,1
858,8570052823,16,0.1,adaptive,0.03410000000000046,1.6875,4
858,8570052823,16,0.3,adaptive,0.041500000000000675,3.25,4
858,8570052823,16,0.5,adaptive,0.06705000000000078,3.8125,4
858,8570052823,64,0.0,adaptive,0.030350000000000356,1.34375,3
858,8570052823,64,0.1,adaptive,0.038350000000000585,2.203125,4
858,8570052823,64,0.3,adaptive,0.05190000000000097,3.46875,4
858,8570052823,64,0.5,adaptive,0.07000000000000045,3.75,4
859,8580052824,16,0.0,adaptive,0.021500000000000102,1.0,1
859,8580052824,16,0.1,adaptive,0.03440000000000047,1.4375,4
859,8580052824,16,0.3,adaptive,0.04140000000000067,3.125,4
859,8580052824,16,0.5,adaptive,0.048800000000000884,3.8125,4
859,8580052824,64,0.0,adaptive,0.030350000000000356,1.359375,3
859,8580052824,64,0.1,adaptive,0.0423000000000007,2.109375,4
859,8580052824,64,0.3,adaptive,0.05050000000000093,3.21875,4
859,8580052824,64,0.5,adaptive,0.05670000000000111,3.828125,4
861,8600052826,16,0.0,adaptive,0.02700000000000026,1.125,2
861,8600052826,16,0.1,adaptive,0.030250000000000353,1.75,3
861,8600052826,16,0.3,adaptive,0.04210000000000069,3.125,4
861,8600052826,16,0.5,adaptive,0.05710000000000112,3.625,4
861,8600052826,64,0.0,adaptive,0.03050000000000036,1.234375,3
861,8600052826,64,0.1,adaptive,0.033150000000000436,1.78125,4
861,8600052826,64,0.3,adaptive,0.04895000000000089,3.109375,4
861,8600052826,64,0.5,adaptive,0.06550000000000095,3.53125,4
863,8620052828,16,0.0,adaptive,0.02665000000000025,1.125,2
863,8620052828,16,0.1,adaptive,0.03130000000000038,1.875,4
863,8620052828,16,0.3,adaptive,0.04300000000000072,3.1875,4
863,8620052828,16,0.5,adaptive,0.04895000000000089,3.75,4
863,8620052828,64,0.0,adaptive,0.029000000000000317,1.265625,3
863,8620052828,64,0.1,adaptive,0.05030000000000093,2.09375,4
863,8620052828,64,0.3,adaptive,0.04445000000000076,3.09375,4
863,8620052828,64,0.5,adaptive,0.06675000000000081,3.765625,4
860,8590052825,16,0.0,adaptive,0.021500000000000102,1.0,1
860,8590052825,16,0.1,adaptive,0.04260000000000071,1.625,4
860,8590052825,16,0.3,adaptive,0.05535000000000107,3.375,4
860,8590052825,16,0.5,adaptive,0.061700000000001254,3.625,4
860,8590052825,64,0.0,adaptive,0.02665000000000025,1.046875,2
860,8590052825,64,0.1,adaptive,0.04260000000000071,1.609375,4
860,8590052825,64,0.3,adaptive,0.07989999999999936,2.90625,4
860,8590052825,64,0.5,adaptive,0.06235000000000127,3.6875,4
862,8610052827,16,0.0,adaptive,0.02665000000000025,1.125,2
862,8610052827,16,0.1,adaptive,0.02770000000000028,1.1875,3
862,8610052827,16,0.3,adaptive,0.04345000000000073,3.0,4
862,8610052827,16,0.5,adaptive,0.04875000000000088,3.4375,4
862,8610052827,64,0.0,adaptive,0.030350000000000356,1.28125,3
862,8610052827,64,0.1,adaptive,0.038700000000000595,1.671875,4
862,8610052827,64,0.3,adaptive,0.049850000000000914,3.03125,4
862,8610052827,64,0.5,adaptive,0.09094999999999814,3.765625,4
864,8630052829,16,0.0,adaptive,0.021500000000000102,1.0,1
864,8630052829,16,0.1,adaptive,0.031750000000000396,1.9375,4
864,8630052829,16,0.3,adaptive,0.036950000000000545,2.25,4
864,8630052829,16,0.5,adaptive,0.04470000000000077,3.9375,4
864,8630052829,64,0.0,adaptive,0.030350000000000356,1.15625,3
864,8630052829,64,0.1,adaptive,0.037300000000000555,2.0625,4
864,8630052829,64,0.3,adaptive,0.05535000000000107,3.25,4
864,8630052829,64,0.5,adaptive,0.05505000000000106,3.796875,4
866,8650052831,16,0.0,adaptive,0.021500000000000102,1.0,1
866,8650052831,16,0.1,adaptive,0.04020000000000064,1.625,4
866,8650052831,16,0.3,adaptive,0.04900000000000089,3.5625,4
866,8650052831,16,0.5,adaptive,0.052900000000001,3.75,4
866,8650052831,64,0.0,adaptive,0.02665000000000025,1.171875,2
866,8650052831,64,0.1,adaptive,0.04105000000000066,1.9375,4
866,8650052831,64,0.3,adaptive,0.050900000000000944,3.234375,4
866,8650052831,64,0.5,adaptive,0.06995000000000046,3.640625,4
868,8670052833,16,0.0,adaptive,0.021500000000000102,1.0,1
868,8670052833,16,0.1,adaptive,0.03080000000000037,1.25,3
868,8670052833,16,0.3,adaptive,0.03915000000000061,2.875,4
868,8670052833,16,0.5,adaptive,0.05805000000000115,3.5,4
868,8670052833,64,0.0,adaptive,0.030350000000000356,1.328125,3
868,8670052833,64,0.1,adaptive,0.039700000000000624,2.03125,4
868,8670052833,64,0.3,adaptive,0.050950000000000946,3.171875,4
868,8670052833,64,0.5,adaptive,0.06890000000000057,3.765625,4
867,8660052832,16,0.0,adaptive,0.02665000000000025,1.125,2
867,8660052832,16,0.1,adaptive,0.037250000000000554,1.8125,4
867,8660052832,16,0.3,adaptive,0.047100000000000836,3.1875,4
867,8660052832,16,0.5,adaptive,0.07599999999999979,3.625,4
867,8660052832,64,0.0,adaptive,0.02665000000000025,1.09375,2
867,8660052832,64,0.1,adaptive,0.037300000000000555,1.890625,4
867,8660052832,64,0.3,adaptive,0.05155000000000096,2.9375,4
867,8660052832,64,0.5,adaptive,0.07674999999999971,3.765625,4
869,8680052834,16,0.0,adaptive,0.021500000000000102,1.0,1
869,8680052834,16,0.1,adaptive,0.03925000000000061,1.8125,4
869,8680052834,16,0.3,adaptive,0.05415000000000104,3.125,4
869,8680052834,16,0.5,adaptive,0.046750000000000826,3.625,4
869,8680052834,64,0.0,adaptive,0.02665000000000025,1.09375,2
869,8680052834,64,0.1,adaptive,0.055500000000001076,2.046875,4
869,8680052834,64,0.3,adaptive,0.05525000000000107,3.125,4
869,8680052834,64,0.5,adaptive,0.05885000000000117,3.59375,4
865,8640052830,16,0.0,adaptive,0.02665000000000025,1.125,2
865,8640052830,16,0.1,adaptive,0.04130000000000067,2.25,4
865,8640052830,16,0.3,adaptive,0.046350000000000814,2.5625,4
865,8640052830,16,0.5,adaptive,0.06760000000000072,3.8125,4
865,8640052830,64,0.0,adaptive,0.030350000000000356,1.359375,3
865,8640052830,64,0.1,adaptive,0.05425000000000104,2.1875,4
865,8640052830,64,0.3,adaptive,0.07200000000000023,2.953125,4
865,8640052830,64,0.5,adaptive,0.07285000000000014,3.78125,4
871,8700052836,16,0.0,adaptive,0.021500000000000102,1.0,1
871,8700052836,16,0.1,adaptive,0.03435000000000047,1.8125,4
871,8700052836,16,0.3,adaptive,0.048500000000000876,3.0625,4
871,8700052836,16,0.5,adaptive,0.055100000000001065,3.25,4
871,8700052836,64,0.0,adaptive,0.03050000000000036,1.1875,3
871,8700052836,64,0.1,adaptive,0.03960000000000062,2.0,4
871,8700052836,64,0.3,adaptive,0.05115000000000095,3.15625,4
871,8700052836,64,0.5,adaptive,0.055100000000001065,3.625,4
870,8690052835,16,0.0,adaptive,0.021500000000000102,1.0,1
870,8690052835,16,0.1,adaptive,0.03265000000000042,2.0625,4
870,8690052835,16,0.3,adaptive,0.04160000000000068,2.9375,4
870,8690052835,16,0.5,adaptive,0.046750000000000826,3.75,4
870,8690052835,64,0.0,adaptive,0.03440000000000047,1.3125,4
870,8690052835,64,0.1,adaptive,0.04515000000000078,2.203125,4
870,8690052835,64,0.3,adaptive,0.06485000000000102,3.1875,4
870,8690052835,64,0.5,adaptive,0.064950000000001,3.921875,4
872,8710052837,16,0.0,adaptive,0.02700000000000026,1.125,2
872,8710052837,16,0.1,adaptive,0.03480000000000048,2.0625,4
872,8710052837,16,0.3,adaptive,0.04300000000000072,2.625,4
872,8710052837,16,0.5,adaptive,0.052300000000000985,3.625,4
872,8710052837,64,0.0,adaptive,0.03260000000000042,1.234375,4
872,8710052837,64,0.1,adaptive,0.04315000000000072,1.96875,4
872,8710052837,64,0.3,adaptive,0.07644999999999974,2.921875,4
872,8710052837,64,0.5,adaptive,0.06935000000000052,3.8125,4
873,8720052838,16,0.0,adaptive,0.021500000000000102,1.0,1
873,8720052838,16,0.1,adaptive,0.038300000000000584,1.8125,4
873,8720052838,16,0.3,adaptive,0.035900000000000515,3.125,4
873,8720052838,16,0.5,adaptive,0.05345000000000102,3.625,4
873,8720052838,64,0.0,adaptive,0.02665000000000025,1.171875,2
873,8720052838,64,0.1,adaptive,0.04475000000000077,2.046875,4
873,8720052838,64,0.3,adaptive,0.04910000000000089,3.25,4
873,8720052838,64,0.5,adaptive,0.05465000000000105,3.796875,4
874,8730052839,16,0.0,adaptive,0.021500000000000102,1.0,1
874,8730052839,16,0.1,adaptive,0.039350000000000614,1.6875,4
874,8730052839,16,0.3,adaptive,0.05360000000000102,3.5,4
874,8730052839,16,0.5,adaptive,0.05180000000000097,3.4375,4
874,8730052839,64,0.0,adaptive,0.02700000000000026,1.140625,2
874,8730052839,64,0.1,adaptive,0.04170000000000068,1.828125,4
874,8730052839,64,0.3,adaptive,0.05360000000000102,3.125,4
874,8730052839,64,0.5,adaptive,0.08839999999999842,3.453125,4
876,8750052841,16,0.0,adaptive,0.021500000000000102,1.0,1
876,8750052841,16,0.1,adaptive,0.03115000000000038,1.4375,4
876,8750052841,16,0.3,adaptive,0.03985000000000063,3.125,4
876,8750052841,16,0.5,adaptive,0.04910000000000089,3.5625,4
876,8750052841,64,0.0,adaptive,0.03260000000000042,1.390625,4
876,8750052841,64,0.1,adaptive,0.05425000000000104,2.15625,4
876,8750052841,64,0.3,adaptive,0.057250000000001126,3.0,4
876,8750052841,64,0.5,adaptive,0.06010000000000121,3.828125,4
879,8780052844,16,0.0,adaptive,0.02665000000000025,1.125,2
879,8780052844,16,0.1,adaptive,0.03500000000000049,1.75,4
879,8780052844,16,0.3,adaptive,0.04090000000000066,2.5,4
879,8780052844,16,0.5,adaptive,0.04455000000000076,3.8125,4
879,8780052844,64,0.0,adaptive,0.02700000000000026,1.125,2
879,8780052844,64,0.1,adaptive,0.04630000000000081,1.78125,4
879,8780052844,64,0.3,adaptive,0.049900000000000916,2.90625,4
879,8780052844,64,0.5,adaptive,0.05245000000000099,3.6875,4
877,8760052842,16,0.0,adaptive,0.021500000000000102,1.0,1
877,8760052842,16,0.1,adaptive,0.03820000000000058,2.375,4
877,8760052842,16,0.3,adaptive,0.04900000000000089,3.0,4
877,8760052842,16,0.5,adaptive,0.057850000000001144,3.75,4
877,8760052842,64,0.0,adaptive,0.03260000000000042,1.234375,4
877,8760052842,64,0.1,adaptive,0.038650000000000594,2.3125,4
877,8760052842,64,0.3,adaptive,0.06620000000000087,3.125,4
877,8760052842,64,0.5,adaptive,0.057850000000001144,3.84375,4
878,8770052843,16,0.0,adaptive,0.021500000000000102,1.0,1
878,8770052843,16,0.1,adaptive,0.037000000000000546,1.5625,4
878,8770052843,16,0.3,adaptive,0.040100000000000635,2.5625,4
878,8770052843,16,0.5,adaptive,0.04760000000000085,3.4375,4
878,8770052843,64,0.0,adaptive,0.030350000000000356,1.203125,3
878,8770052843,64,0.1,adaptive,0.037000000000000546,1.9375,4
878,8770052843,64,0.3,adaptive,0.06040000000000122,3.15625,4
878,8770052843,64,0.5,adaptive,0.050950000000000946,3.796875,4
875,8740052840,16,0.0,adaptive,0.021500000000000102,1.0,1
875,8740052840,16,0.1,adaptive,0.039000000000000604,1.5,4
875,8740052840,16,0.3,adaptive,0.05520000000000107,2.9375,4
875,8740052840,16,0.5,adaptive,0.07265000000000016,3.5,4
875,8740052840,64,0.0,adaptive,0.02665000000000025,1.15625,2
875,8740052840,64,0.1,adaptive,0.04120000000000067,2.0,4
875,8740052840,64,0.3,adaptive,0.05520000000000107,2.921875,4
875,8740052840,64,0.5,adaptive,0.07265000000000016,3.78125,4
880,8790052845,16,0.0,adaptive,0.021500000000000102,1.0,1
880,8790052845,16,0.1,adaptive,0.035600000000000506,1.8125,4
880,8790052845,16,0.3,adaptive,0.046050000000000806,2.6875,4
880,8790052845,16,0.5,adaptive,0.043950000000000745,3.375,4
880,8790052845,64,0.0,adaptive,0.02665000000000025,1.1875,2
880,8790052845,64,0.1,adaptive,0.035600000000000506,1.890625,4
880,8790052845,64,0.3,adaptive,0.04970000000000091,3.015625,4
880,8790052845,64,0.5,adaptive,0.05765000000000114,3.59375,4
882,8810052847,16,0.0,adaptive,0.02665000000000025,1.125,2
882,8810052847,16,0.1,adaptive,0.034200000000000466,1.6875,4
882,8810052847,16,0.3,adaptive,0.04310000000000072,2.9375,4
882,8810052847,16,0.5,adaptive,0.05185000000000097,3.8125,4
882,8810052847,64,0.0,adaptive,0.02665000000000025,1.296875,2
882,8810052847,64,0.1,adaptive,0.04450000000000076,2.1875,4
882,8810052847,64,0.3,adaptive,0.05190000000000097,3.375,4
882,8810052847,64,0.5,adaptive,0.05815000000000115,3.625,4
881,8800052846,16,0.0,adaptive,0.021500000000000102,1.0,1
881,8800052846,16,0.1,adaptive,0.03500000000000049,2.375,4
881,8800052846,16,0.3,adaptive,0.04300000000000072,2.5,4
881,8800052846,16,0.5,adaptive,0.059000000000001177,3.5,4
881,8800052846,64,0.0,adaptive,0.034900000000000486,1.25,4
881,8800052846,64,0.1,adaptive,0.03615000000000052,2.015625,4
881,8800052846,64,0.3,adaptive,0.07190000000000024,3.21875,4
881,8800052846,64,0.5,adaptive,0.06850000000000062,3.640625,4
884,8830052849,16,0.0,adaptive,0.02665000000000025,1.25,2
884,8830052849,16,0.1,adaptive,0.04750000000000085,2.125,4
884,8830052849,16,0.3,adaptive,0.038400000000000586,3.0625,4
884,8830052849,16,0.5,adaptive,0.06750000000000073,3.75,4
884,8830052849,64,0.0,adaptive,0.02700000000000026,1.15625,2
884,8830052849,64,0.1,adaptive,0.048500000000000876,1.828125,4
884,8830052849,64,0.3,adaptive,0.05190000000000097,2.96875,4
884,8830052849,64,0.5,adaptive,0.07724999999999965,3.515625,4
883,8820052848,16,0.0,adaptive,0.021500000000000102,1.0,1
883,8820052848,16,0.1,adaptive,0.03430000000000047,1.25,3
883,8820052848,16,0.3,adaptive,0.04030000000000064,2.8125,4
883,8820052848,16,0.5,adaptive,0.049900000000000916,3.5,4
883,8820052848,64,0.0,adaptive,0.034900000000000486,1.34375,4
883,8820052848,64,0.1,adaptive,0.034900000000000486,2.03125,4
883,8820052848,64,0.3,adaptive,0.0695000000000005,3.15625,4
883,8820052848,64,0.5,adaptive,0.08264999999999906,3.71875,4
885,8840052850,16,0.0,adaptive,0.021500000000000102,1.0,1
885,8840052850,16,0.1,adaptive,0.021500000000000102,1.0,1
885,8840052850,16,0.3,adaptive,0.03685000000000054,2.875,4
885,8840052850,16,0.5,adaptive,0.06705000000000078,3.5625,4
885,8840052850,64,0.0,adaptive,0.030350000000000356,1.15625,3
885,8840052850,64,0.1,adaptive,0.0353000000000005,1.828125,4
885,8840052850,64,0.3,adaptive,0.04960000000000091,3.109375,4
885,8840052850,64,0.5,adaptive,0.06705000000000078,3.5625,4
887,8860052852,16,0.0,adaptive,0.021500000000000102,1.0,1
887,8860052852,16,0.1,adaptive,0.03235000000000041,1.5,4
887,8860052852,16,0.3,adaptive,0.044250000000000754,3.4375,4
887,8860052852,16,0.5,adaptive,0.04380000000000074,3.75,4
887,8860052852,64,0.0,adaptive,0.03155000000000039,1.375,4
887,8860052852,64,0.1,adaptive,0.03410000000000046,2.109375,4
887,8860052852,64,0.3,adaptive,0.060350000000001215,3.0625,4
887,8860052852,64,0.5,adaptive,0.060700000000001225,3.703125,4
886,8850052851,16,0.0,adaptive,0.021500000000000102,1.0,1
886,8850052851,16,0.1,adaptive,0.03400000000000046,1.875,4
886,8850052851,16,0.3,adaptive,0.04170000000000068,3.0,4
886,8850052851,16,0.5,adaptive,0.05100000000000095,3.75,4
886,8850052851,64,0.0,adaptive,0.02665000000000025,1.15625,2
886,8850052851,64,0.1,adaptive,0.034850000000000485,1.828125,4
886,8850052851,64,0.3,adaptive,0.05705000000000112,3.203125,4
886,8850052851,64,0.5,adaptive,0.05255000000000099,3.359375,4
888,8870052853,16,0.0,adaptive,0.02665000000000025,1.125,2
888,8870052853,16,0.1,adaptive,0.04130000000000067,2.125,4
888,8870052853,16,0.3,adaptive,0.04305000000000072,3.4375,4
888,8870052853,16,0.5,adaptive,0.04820000000000087,3.875,4
888,8870052853,64,0.0,adaptive,0.03155000000000039,1.453125,4
888,8870052853,64,0.1,adaptive,0.04130000000000067,2.40625,4
888,8870052853,64,0.3,adaptive,0.04970000000000091,3.25,4
888,8870052853,64,0.5,adaptive,0.06750000000000073,3.734375,4
891,8900052856,16,0.0,adaptive,0.021500000000000102,1.0,1
891,8900052856,16,0.1,adaptive,0.03250000000000042,1.8125,4
891,8900052856,16,0.3,adaptive,0.04265000000000071,2.5,4
891,8900052856,16,0.5,adaptive,0.05100000000000095,3.875,4
891,8900052856,64,0.0,adaptive,0.03290000000000043,1.28125,3
891,8900052856,64,0.1,adaptive,0.04510000000000078,2.078125,4
891,8900052856,64,0.3,adaptive,0.05495000000000106,3.25,4
891,8900052856,64,0.5,adaptive,0.07235000000000019,3.703125,4
890,8890052855,16,0.0,adaptive,0.021500000000000102,1.0,1
890,8890052855,16,0.1,adaptive,0.03215000000000041,1.75,4
890,8890052855,16,0.3,adaptive,0.04680000000000083,3.4375,4
890,8890052855,16,0.5,adaptive,0.062400000000001274,3.75,4
890,8890052855,64,0.0,adaptive,0.02665000000000025,1.15625,2
890,8890052855,64,0.1,adaptive,0.04125000000000067,1.890625,4
890,8890052855,64,0.3,adaptive,0.05610000000000109,3.296875,4
890,8890052855,64,0.5,adaptive,0.062400000000001274,3.71875,4
892,8910052857,16,0.0,adaptive,0.02665000000000025,1.125,2
892,8910052857,16,0.1,adaptive,0.03445000000000047,1.75,4
892,8910052857,16,0.3,adaptive,0.041500000000000675,2.8125,4
892,8910052857,16,0.5,adaptive,0.053700000000001025,3.8125,4
892,8910052857,64,0.0,adaptive,0.03260000000000042,1.265625,4
892,8910052857,64,0.1,adaptive,0.03445000000000047,1.828125,4
892,8910052857,64,0.3,adaptive,0.05050000000000093,3.203125,4
892,8910052857,64,0.5,adaptive,0.058550000000001164,3.65625,4
889,8880052854,16,0.0,adaptive,0.021500000000000102,1.0,1
889,8880052854,16,0.1,adaptive,0.039000000000000604,1.9375,4
889,8880052854,16,0.3,adaptive,0.04840000000000087,2.8125,4
889,8880052854,16,0.5,adaptive,0.05250000000000099,3.8125,4
889,8880052854,64,0.0,adaptive,0.030350000000000356,1.34375,3
889,8880052854,64,0.1,adaptive,0.039000000000000604,2.015625,4
889,8880052854,64,0.3,adaptive,0.06755000000000072,3.203125,4
